Gen#	Conn.	MW
1	7	13.1017
2	20	13.1079
3	25	13.1324
4	81	13.1232
5	52	13.1212
6	105	379.505
7	114	156.681
8	115	293.396
9	120	68.661
10	121	118.222
11	139	1950.8
12	135	242.754
13	144	13.1134
14	173	13.109
15	178	284.271
16	184	704.851
17	181	84.8379
18	182	219.452
19	187	104.057
20	167	376.466
21	191	218.439
22	195	13.1109
23	161	207.3
24	163	13.11
25	203	230.592
26	204	84.8382
27	206	202.239
28	171	1215.63
29	205	1215.63
30	212	480.852
31	215	1993.59
32	226	429.161
33	235	275.158
34	241	101.022
35	243	455.51
36	246	252.874
37	249	306.563
38	252	349.111
39	254	303.524
40	256	607.538
41	244	252.875
42	258	556.859
43	257	582.634
44	237	171.864
45	262	84.8377
46	4	472.732
47	8	630.838
48	13	1225.77
49	22	236.665
50	24	376.465
51	32	333.924
52	39	187.052
53	41	414.976
54	59	506.199
55	68	37.3357
56	75	13.2081
57	79	45.4169
58	82	166.804
59	86	404.843
60	89	404.843
61	98	117.209
62	160	1308.75
63	177	708.898
64	201	559.893
65	270	13.134
66	288	13.1485
67	290	13.1476
68	291	50.4689
69	292	8.06579
T.line#	From	To	From MW	To MW
166	124	125	-2.48205	2.48205
167	118	74	-71.8267	71.8267
168	118	123	-55.7268	55.7268
169	121	126	-24.7844	24.7844
170	122	123	17.9529	-17.9529
171	122	73	1.61409	-1.61409
172	122	127	-26.502	26.502
173	123	128	-32.5807	32.5807
174	128	127	-12.835	12.835
175	127	129	-20.9406	20.9406
176	130	131	50.0004	-50.0004
177	131	132	50.049	-50.049
178	133	134	-10.9483	10.9483
179	133	135	10.971	-10.971
180	136	137	485.241	-485.241
181	138	136	485.221	-485.221
182	137	139	558.156	-558.156
183	137	130	-43.4858	43.4858
184	137	140	-15.344	15.344
185	139	134	-850.731	850.731
186	139	130	-441.595	441.595
187	139	141	-100.313	100.313
188	134	142	-100.006	100.006
189	140	134	-15.3416	15.3416
190	132	143	-23.8233	23.8233
191	132	144	-8.81571	8.81571
192	132	145	311.905	-311.905
193	143	135	37.7094	-37.7094
194	143	144	16.5298	-16.5298
195	146	135	-82.3826	82.3826
196	144	147	509.486	-509.486
197	147	148	179.766	-179.766
198	147	149	161.035	-161.035
199	147	150	165.098	-165.098
200	147	145	-34.9733	34.9733
201	147	151	-30.7982	30.7982
202	147	152	127.392	-127.392
203	148	153	210.746	-210.746
204	148	154	139.107	-139.107
205	148	155	210.796	-210.796
206	153	156	173.009	-173.009
207	153	157	37.8079	-37.8079
208	149	156	194.77	-194.77
209	149	157	-33.7135	33.7135
210	156	17	-0.00730173	0.00730173
211	156	150	-282.417	282.417
212	156	12	-103.003	103.003
213	156	158	-157.251	157.251
214	156	159	-227.331	227.331
215	156	155	-170.881	170.881
216	160	156	-1308.74	1308.74
217	150	161	-117.293	117.293
218	157	162	994.776	-994.776
219	157	155	-39.9864	39.9864
220	157	152	-200.077	200.077
221	157	163	-750.533	750.533
222	154	164	73.8244	-73.8244
223	154	165	65.3411	-65.3411
224	164	166	243.099	-243.099
225	166	162	-80.5482	80.5482
226	166	167	378.88	-378.88
227	162	168	-321.842	321.842
228	169	162	-267.254	267.254
229	162	170	105.312	-105.312
230	162	171	556.302	-556.302
231	162	172	580.7	-580.7
232	170	173	-386.757	386.757
233	172	173	-426.788	426.788
234	174	175	-19.3746	19.3746
235	176	174	94.669	-94.669
236	177	174	-708.946	708.946
237	168	178	87.2989	-87.2989
238	168	179	0.770957	-0.770957
239	168	180	12.9214	-12.9214
240	168	181	47.0544	-47.0544
241	168	182	63.5858	-63.5858
242	168	176	-145.959	145.959
243	178	181	31.6859	-31.6859
244	178	183	-83.7422	83.7422
245	179	184	209.046	-209.046
246	179	185	-151.767	151.767
247	184	88	-172.801	172.801
248	184	180	-88.4	88.4
249	184	186	-182.175	182.175
250	184	187	37.1406	-37.1406
251	180	181	161.984	-161.984
252	180	187	66.8917	-66.8917
253	180	188	-280.332	280.332
254	181	182	155.876	-155.876
255	186	189	-78.5318	78.5318
256	186	190	-40.6016	40.6016
257	158	161	-157.238	157.238
258	167	191	19.4474	-19.4474
259	191	192	-117.038	117.038
260	191	193	-81.9832	81.9832
261	194	195	27.9723	-27.9723
262	194	193	42.0042	-42.0042
263	196	195	-89.8212	89.8212
264	196	192	82.0513	-82.0513
265	197	196	-207.729	207.729
266	145	138	400.52	-400.52
267	151	138	51.6485	-51.6485
268	151	146	-82.407	82.407
269	198	197	-474.943	474.943
270	198	199	559.926	-559.926
271	169	197	267.231	-267.231
272	199	200	559.915	-559.915
273	201	200	-559.904	559.904
274	159	152	72.6314	-72.6314
275	175	202	-23.139	23.139
276	175	183	30.1964	-30.1964
277	202	183	53.5928	-53.5928
278	202	185	26.0385	-26.0385
279	202	203	60.6971	-60.6971
280	185	203	61.9873	-61.9873
281	185	190	-11.7063	11.7063
282	203	204	-102.908	102.908
283	204	189	-159.745	159.745
284	189	190	-21.7051	21.7051
285	189	188	210.828	-210.828
286	170	205	565.424	-565.424
287	165	206	202.2	-202.2
288	171	172	-599.573	599.573
289	205	172	-590.456	590.456
290	207	208	-19.8262	19.8262
291	207	209	11.3245	-11.3245
292	207	210	15.7291	-15.7291
293	211	212	-17.4581	17.4581
294	212	213	-464.775	464.775
295	212	214	-33.3177	33.3177
296	215	216	-847.023	847.023
297	217	215	657.38	-657.38
298	216	217	-46.8892	46.8892
299	218	219	23.5228	-23.5228
300	218	220	-27.0658	27.0658
301	218	208	3.7121	-3.7121
302	106	221	-40.2551	40.2551
303	106	222	-113.803	113.803
304	107	223	-83.1728	83.1728
305	107	221	-56.7298	56.7298
306	219	224	64.48	-64.48
307	219	210	9.00813	-9.00813
308	219	225	-39.6795	39.6795
309	224	226	89.8876	-89.8876
310	224	94	17.8198	-17.8198
311	226	227	-11.853	11.853
312	226	228	-70.0788	70.0788
313	209	226	49.4954	-49.4954
314	226	210	-99.3632	99.3632
315	226	94	-44.0289	44.0289
316	229	230	-3.90701	3.90701
317	229	210	39.0793	-39.0793
318	230	210	35.2605	-35.2605
319	230	231	-11.9379	11.9379
320	93	232	-9.30263	9.30263
321	227	94	26.3161	-26.3161
322	228	94	-27.909	27.909
323	232	220	23.3574	-23.3574
324	232	225	39.5649	-39.5649
325	220	233	-3.53993	3.53993
326	233	129	-0.214888	0.214888
327	233	208	8.88847	-8.88847
328	94	223	113.749	-113.749
329	223	234	30.7348	-30.7348
330	235	236	-275.047	275.047
331	236	234	-231.612	231.612
332	236	237	-21.2133	21.2133
333	234	238	-153.656	153.656
334	238	239	22.5042	-22.5042
335	239	240	-18.396	18.396
336	239	221	115.014	-115.014
337	239	241	26.1504	-26.1504
338	240	221	87.9828	-87.9828
339	241	240	-24.8329	24.8329
340	221	242	106.278	-106.278
341	241	243	-41.8788	41.8788
342	241	244	277.14	-277.14
343	243	245	-326.193	326.193
344	246	242	75.2771	-75.2771
345	245	247	101.956	-101.956
346	247	217	294.071	-294.071
347	247	248	-18.9188	18.9188
348	248	213	-18.8203	18.8203
349	249	213	231.583	-231.583
350	250	211	235.352	-235.352
351	250	213	-14.979	14.979
352	250	251	2.84658	-2.84658
353	211	252	349.011	-349.011
354	213	253	-548.767	548.767
355	213	242	441.115	-441.115
356	253	254	-100.621	100.621
357	251	255	8.06966	-8.06966
358	251	256	607.431	-607.431
359	251	242	-40.3885	40.3885
360	255	244	277.232	-277.232
361	257	242	-582.533	582.533
362	244	258	556.756	-556.756
363	214	259	-33.2088	33.2088
364	237	260	-75.2119	75.2119
365	237	261	-117.645	117.645
366	262	263	-57.3336	57.3336
367	262	260	-19.2794	19.2794
368	263	264	-57.2213	57.2213
369	260	264	-23.2192	23.2192
370	260	261	-9.99312	9.99312
371	264	261	-3.21635	3.21635
372	261	231	-69.5749	69.5749
373	231	265	-52.2859	52.2859
374	265	266	-23.1146	23.1146
375	56	267	52.7625	-52.7625
376	56	268	-30.7918	30.7918
377	56	269	-1.21908	1.21908
378	269	270	1.4932	-1.4932
379	269	270	1.4932	-1.4932
380	270	271	-8.27263	8.27263
381	270	272	-1.51169	1.51169
382	268	273	-9.69906	9.69906
383	268	273	-9.69906	9.69906
384	274	273	-8.15586	8.15586
385	273	275	-2.08904	2.08904
386	273	276	-1.64108	1.64108
387	273	277	-2.14032	2.14032
388	273	278	-1.77132	1.77132
389	273	279	-1.898	1.898
390	273	280	-3.25346	3.25346
391	273	281	-2.09055	2.09055
392	273	282	-2.81382	2.81382
393	273	283	-5.77438	5.77438
394	284	285	-1.24726	1.24726
395	284	286	-1.07549	1.07549
396	284	287	-1.83107	1.83107
397	283	284	-5.5588	5.5588
398	267	288	13.0565	-13.0565
399	267	289	-30.092	30.092
400	267	290	11.72	-11.72
401	267	291	50.3777	-50.3777
402	267	292	7.97235	-7.97235
403	268	274	-11.0314	11.0314
404	274	293	-1.24141	1.24141
405	274	294	-1.23443	1.23443
406	269	295	-3.93816	3.93816
407	271	296	-1.69307	1.69307
408	271	297	-1.53248	1.53248
409	297	298	-0.641437	0.641437
410	297	299	-0.639245	0.639245
411	290	300	-1.28663	1.28663
