Gen#	Conn.	MW
1	7	14.5434
2	20	14.5471
3	25	14.5722
4	81	14.5612
5	52	14.5595
6	105	380.809
7	114	157.658
8	115	294.615
9	120	69.2955
10	121	119.081
11	139	1949.46
12	135	243.899
13	144	14.5514
14	173	14.5448
15	178	285.479
16	184	706.27
17	181	85.5573
18	182	220.563
19	187	104.861
20	167	377.763
21	191	219.548
22	195	14.5531
23	161	208.386
24	163	14.5486
25	203	231.722
26	204	85.5575
27	206	203.315
28	171	1216.87
29	205	1216.87
30	212	482.215
31	215	1991.96
32	226	430.505
33	235	276.356
34	241	101.816
35	243	456.862
36	246	254.042
37	249	307.798
38	252	350.389
39	254	304.756
40	256	608.945
41	244	254.042
42	258	558.254
43	257	584.036
44	237	172.879
45	262	85.559
46	4	474.087
47	8	632.249
48	13	1227
49	22	237.809
50	24	377.761
51	32	335.184
52	39	188.099
53	41	416.3
54	59	507.571
55	68	37.7505
56	75	14.6845
57	79	45.8969
58	82	167.805
59	86	406.162
60	89	406.161
61	98	118.065
62	160	1309.88
63	177	710.321
64	201	561.286
65	270	14.5823
66	288	14.5872
67	290	14.5867
68	291	50.9875
69	292	8.17623
T.line#	From	To	From MW	To MW
87	65	70	-314.747	314.747
88	62	71	-423.223	423.223
89	66	72	-49.9511	49.9511
90	66	73	-29.0201	29.0201
91	60	74	20.4807	-20.4807
92	55	61	14.9734	-14.9734
93	75	55	-14.4362	14.4362
94	61	76	-16.1628	16.1628
95	76	77	45.1956	-45.1956
96	64	67	35.0232	-35.0232
97	67	77	68.6205	-68.6205
98	77	78	90.7452	-90.7452
99	79	77	-45.6602	45.6602
100	78	80	41.72	-41.72
101	78	81	-20.0985	20.0985
102	82	78	-167.61	167.61
103	80	83	55.9907	-55.9907
104	83	84	274.264	-274.264
105	69	85	317.05	-317.05
106	85	84	-95.6646	95.6646
107	86	84	-405.974	405.974
108	85	87	-181.473	181.473
109	85	88	188.65	-188.65
110	89	85	-405.983	405.983
111	81	87	181.29	-181.29
112	81	90	-145.486	145.486
113	91	92	29.4445	-29.4445
114	93	91	51.651	-51.651
115	91	94	22.6721	-22.6721
116	95	96	84.8537	-84.8537
117	95	97	-28.4021	28.4021
118	96	51	19.8905	-19.8905
119	96	72	63.9449	-63.9449
120	98	96	-117.765	117.765
121	51	53	42.5403	-42.5403
122	51	99	-14.304	14.304
123	72	70	302.237	-302.237
124	72	52	-54.9449	54.9449
125	72	92	-8.42683	8.42683
126	70	54	38.827	-38.827
127	70	100	-50.7797	50.7797
128	52	53	70.7248	-70.7248
129	53	101	274.739	-274.739
130	53	102	-15.3111	15.3111
131	53	103	-11.4036	11.4036
132	53	104	-29.9032	29.9032
133	101	92	-68.1757	68.1757
134	101	105	343.361	-343.361
135	92	94	1.58462	-1.58462
136	102	94	13.1524	-13.1524
137	71	54	-128.395	128.395
138	71	106	-169.272	169.272
139	71	107	-124.97	124.97
140	108	109	107.27	-107.27
141	108	110	-107.068	107.068
142	109	33	165.275	-165.275
143	109	111	-42.5472	42.5472
144	109	112	-15.0859	15.0859
145	33	113	-88.3391	88.3391
146	29	114	38.7405	-38.7405
147	30	115	62.757	-62.757
148	114	113	5.25004	-5.25004
149	114	116	-106.293	106.293
150	115	117	-74.0077	74.0077
151	115	118	-141.497	141.497
152	113	116	-22.4729	22.4729
153	116	119	-49.397	49.397
154	116	111	-43.8171	43.8171
155	116	117	4.92955	-4.92955
156	120	119	6.59057	-6.59057
157	120	111	-8.79934	8.79934
158	110	74	45.6147	-45.6147
159	110	121	29.2329	-29.2329
160	110	122	-38.7054	38.7054
161	110	123	-59.0654	59.0654
162	119	111	-42.5168	42.5168
163	111	124	-59.2991	59.2991
164	117	118	-36.6488	36.6488
165	124	121	-47.6952	47.6952
166	124	125	-2.60158	2.60158
167	118	74	-71.1507	71.1507
168	118	123	-56.841	56.841
169	121	126	-24.913	24.913
170	122	123	18.2353	-18.2353
171	122	73	2.42512	-2.42512
172	122	127	-28.0529	28.0529
173	123	128	-34.0844	34.0844
174	128	127	-14.0887	14.0887
175	127	129	-23.4038	23.4038
176	130	131	-37.428	37.428
177	131	132	-37.3978	37.3978
178	133	134	8.39035	-8.39035
179	133	135	-8.35474	8.35474
180	136	137	376.589	-376.589
181	138	136	376.547	-376.547
182	137	139	463.072	-463.072
183	137	130	-56.0645	56.0645
184	137	140	-16.173	16.173
185	139	134	-869.458	869.458
186	139	130	-516.433	516.433
187	139	141	-100.364	100.364
188	134	142	-100.053	100.053
189	140	134	-16.1182	16.1182
190	132	143	-18.7608	18.7608
191	132	144	-6.77171	6.77171
192	132	145	217.311	-217.311
193	143	135	45.8665	-45.8665
194	143	144	13.4464	-13.4464
195	146	135	-70.114	70.114
196	144	147	507.012	-507.012
197	147	148	145.432	-145.432
198	147	149	179.857	-179.857
199	147	150	166.598	-166.598
200	147	145	-57.6413	57.6413
201	147	151	-9.98032	9.98032
202	147	152	140.803	-140.803
203	148	153	183.232	-183.232
204	148	154	161.224	-161.224
205	148	155	181.883	-181.883
206	153	156	196.124	-196.124
207	153	157	-12.8303	12.8303
208	149	156	168.815	-168.815
209	149	157	11.1631	-11.1631
210	156	17	-54.8704	54.8704
211	156	150	-261.525	261.525
212	156	12	-50.0153	50.0153
213	156	158	-178.73	178.73
214	156	159	-205.446	205.446
215	156	155	-194.051	194.051
216	160	156	-1309.83	1309.83
217	150	161	-94.8533	94.8533
218	157	162	971.082	-971.082
219	157	155	12.1071	-12.1071
220	157	152	-235.549	235.549
221	157	163	-749.136	749.136
222	154	164	94.8798	-94.8798
223	154	165	66.4091	-66.4091
224	164	166	264.152	-264.152
225	166	162	-66.5864	66.5864
226	166	167	386.003	-386.003
227	162	168	-332.416	332.416
228	169	162	-264.881	264.881
229	162	170	270.571	-270.571
230	162	171	549.389	-549.389
231	162	172	425.768	-425.768
232	170	173	-359.176	359.176
233	172	173	-453.028	453.028
234	174	175	-19.9854	19.9854
235	176	174	95.288	-95.288
236	177	174	-710.305	710.305
237	168	178	86.2087	-86.2087
238	168	179	-4.99616	4.99616
239	168	180	11.0856	-11.0856
240	168	181	45.7878	-45.7878
241	168	182	62.7125	-62.7125
242	168	176	-145.438	145.438
243	178	181	30.1767	-30.1767
244	178	183	-84.371	84.371
245	179	184	201.916	-201.916
246	179	185	-150.271	150.271
247	184	88	-188.827	188.827
248	184	180	-85.9078	85.9078
249	184	186	-178.302	178.302
250	184	187	38.5161	-38.5161
251	180	181	167.222	-167.222
252	180	187	66.2142	-66.2142
253	180	188	-284.04	284.04
254	181	182	157.771	-157.771
255	186	189	-75.2625	75.2625
256	186	190	-39.8597	39.8597
257	158	161	-178.67	178.67
258	167	191	25.3051	-25.3051
259	191	192	-112.57	112.57
260	191	193	-81.6597	81.6597
261	194	195	28.3589	-28.3589
262	194	193	41.6506	-41.6506
263	196	195	-88.8191	88.8191
264	196	192	77.5494	-77.5494
265	197	196	-211.285	211.285
266	145	138	283.232	-283.232
267	151	138	60.235	-60.235
268	151	146	-70.1549	70.1549
269	198	197	-476.212	476.212
270	198	199	561.238	-561.238
271	169	197	264.9	-264.9
272	199	200	561.255	-561.255
273	201	200	-561.271	561.271
274	159	152	94.6164	-94.6164
275	175	202	-23.5674	23.5674
276	175	183	30.14	-30.14
277	202	183	54.1829	-54.1829
278	202	185	25.1595	-25.1595
279	202	203	60.7161	-60.7161
280	185	203	62.766	-62.766
281	185	190	-11.7064	11.7064
282	203	204	-103.068	103.068
283	204	189	-160.482	160.482
284	189	190	-22.587	22.587
285	189	188	214.43	-214.43
286	170	205	703.193	-703.193
287	165	206	203.273	-203.273
288	171	172	-607.628	607.628
289	205	172	-453.832	453.832
290	207	208	-19.4024	19.4024
291	207	209	11.3715	-11.3715
292	207	210	15.6799	-15.6799
293	211	212	-24.0012	24.0012
294	212	213	-471.725	471.725
295	212	214	-33.7968	33.7968
296	215	216	-829.696	829.696
297	217	215	672.531	-672.531
298	216	217	-29.1464	29.1464
299	218	219	23.2537	-23.2537
300	218	220	-26.5944	26.5944
301	218	208	3.82101	-3.82101
302	106	221	-54.7916	54.7916
303	106	222	-114.012	114.012
304	107	223	-70.4909	70.4909
305	107	221	-54.0066	54.0066
306	219	224	63.2882	-63.2882
307	219	210	10.1231	-10.1231
308	219	225	-39.3534	39.3534
309	224	226	91.8192	-91.8192
310	224	94	15.1096	-15.1096
311	226	227	-11.76	11.76
312	226	228	-68.5874	68.5874
313	209	226	49.859	-49.859
314	226	210	-100.218	100.218
315	226	94	-42.9726	42.9726
316	229	230	-3.41234	3.41234
317	229	210	38.9119	-38.9119
318	230	210	34.6837	-34.6837
319	230	231	-10.4199	10.4199
320	93	232	-10.179	10.179
321	227	94	26.7195	-26.7195
322	228	94	-26.1069	26.1069
323	232	220	23.426	-23.426
324	232	225	39.0329	-39.0329
325	220	233	-2.69133	2.69133
326	233	129	1.97103	-1.97103
327	233	208	7.9406	-7.9406
328	94	223	107.586	-107.586
329	223	234	37.5782	-37.5782
330	235	236	-275.998	275.998
331	236	234	-228.1	228.1
332	236	237	-25.1837	25.1837
333	234	238	-142.822	142.822
334	238	239	33.6899	-33.6899
335	239	240	-31.6778	31.6778
336	239	221	134.218	-134.218
337	239	241	32.0061	-32.0061
338	240	221	72.4217	-72.4217
339	241	240	-27.5765	27.5765
340	221	242	98.6665	-98.6665
341	241	243	-36.449	36.449
342	241	244	280.237	-280.237
343	243	245	-321.621	321.621
344	246	242	74.4628	-74.4628
345	245	247	106.902	-106.902
346	247	217	290.965	-290.965
347	247	248	-10.3595	10.3595
348	248	213	-10.007	10.007
349	249	213	230.731	-230.731
350	250	211	229.36	-229.36
351	250	213	-1.18199	1.18199
352	250	251	-4.50473	4.50473
353	211	252	350.046	-350.046
354	213	253	-548.304	548.304
355	213	242	456.351	-456.351
356	253	254	-99.7747	99.7747
357	251	255	6.35192	-6.35192
358	251	256	608.607	-608.607
359	251	242	-46.6182	46.6182
360	255	244	275.864	-275.864
361	257	242	-583.7	583.7
362	244	258	557.912	-557.912
363	214	259	-33.4485	33.4485
364	237	260	-76.7305	76.7305
365	237	261	-120.606	120.606
366	262	263	-57.6897	57.6897
367	262	260	-19.128	19.128
368	263	264	-57.3193	57.3193
369	260	264	-23.7473	23.7473
370	260	261	-10.1913	10.1913
371	264	261	-3.32808	3.32808
372	261	231	-72.211	72.211
373	231	265	-52.9102	52.9102
374	265	266	-23.3653	23.3653
375	56	267	54.5055	-54.5055
376	56	268	-40.2983	40.2983
377	56	269	-2.92418	2.92418
378	269	270	0.975212	-0.975212
379	269	270	0.975212	-0.975212
380	270	271	-9.92825	9.92825
381	270	272	-1.7589	1.7589
382	268	273	-12.4856	12.4856
383	268	273	-12.4856	12.4856
384	274	273	-10.1464	10.1464
385	273	275	-2.47808	2.47808
386	273	276	-2.03296	2.03296
387	273	277	-2.53113	2.53113
388	273	278	-2.12337	2.12337
389	273	279	-2.27193	2.27193
390	273	280	-3.60825	3.60825
391	273	281	-2.45457	2.45457
392	273	282	-3.18216	3.18216
393	273	283	-8.14869	8.14869
394	284	285	-1.62178	1.62178
395	284	286	-1.48889	1.48889
396	284	287	-2.19746	2.19746
397	283	284	-7.5873	7.5873
398	267	288	14.3099	-14.3099
399	267	289	-30.2774	30.2774
400	267	290	12.6909	-12.6909
401	267	291	50.7113	-50.7113
402	267	292	7.89663	-7.89663
403	268	274	-14.3648	14.3648
404	274	293	-1.59288	1.59288
405	274	294	-1.57691	1.57691
406	269	295	-4.16366	4.16366
407	271	296	-1.94221	1.94221
408	271	297	-2.46672	2.46672
409	297	298	-0.918768	0.918768
410	297	299	-0.914366	0.914366
411	290	300	-1.47483	1.47483
