Gen#	Conn.	MW
1	7	14.6453
2	20	14.6491
3	25	14.6742
4	81	14.6631
5	52	14.6611
6	105	380.854
7	114	157.678
8	115	294.651
9	120	69.3052
10	121	119.097
11	139	1949.62
12	135	243.93
13	144	14.6536
14	173	14.6471
15	178	285.514
16	184	706.347
17	181	85.5691
18	182	220.591
19	187	104.875
20	167	377.808
21	191	219.576
22	195	14.6554
23	161	208.413
24	163	14.6507
25	203	231.751
26	204	85.5694
27	206	203.341
28	171	1216.99
29	205	1216.99
30	212	482.271
31	215	1992.12
32	226	430.555
33	235	276.39
34	241	101.829
35	243	456.915
36	246	254.073
37	249	307.835
38	252	350.431
39	254	304.793
40	256	609.013
41	244	254.073
42	258	558.317
43	257	584.101
44	237	172.902
45	262	85.5707
46	4	474.142
47	8	632.32
48	13	1227.12
49	22	237.838
50	24	377.806
51	32	335.224
52	39	188.123
53	41	416.349
54	59	507.63
55	68	37.7561
56	75	14.7862
57	79	45.9036
58	82	167.827
59	86	406.21
60	89	406.209
61	98	118.081
62	160	1310.01
63	177	710.399
64	201	561.35
65	270	14.6835
66	288	14.6888
67	290	14.6883
68	291	50.9949
69	292	8.17756
T.line#	From	To	From MW	To MW
50	42	35	-46.7856	46.7856
51	42	43	-2.47784	2.47784
52	44	45	163.722	-163.722
53	44	46	-112.76	112.76
54	44	47	-52.1397	52.1397
55	44	48	56.7824	-56.7824
56	45	31	163.954	-163.954
57	49	50	-88.5467	88.5467
58	50	51	-49.4977	49.4977
59	50	52	-68.029	68.029
60	50	53	29.5826	-29.5826
61	49	54	88.8318	-88.8318
62	28	46	-36.7598	36.7598
63	28	47	-23.3092	23.3092
64	28	48	54.53	-54.53
65	28	55	-38.4752	38.4752
66	28	29	28.0077	-28.0077
67	28	30	28.8483	-28.8483
68	28	56	10.872	-10.872
69	46	48	81.4465	-81.4465
70	46	57	-75.3455	75.3455
71	58	31	-507.184	507.184
72	59	58	-507.407	507.407
73	47	60	-28.9485	28.9485
74	48	31	340.88	-340.88
75	48	55	-24.6414	24.6414
76	48	61	-36.6274	36.6274
77	31	62	-684.35	684.35
78	57	63	-9.20891	9.20891
79	57	60	7.86551	-7.86551
80	57	64	-34.3757	34.3757
81	65	63	-263.304	263.304
82	63	66	-137.433	137.433
83	63	67	23.1985	-23.1985
84	68	63	-37.4969	37.4969
85	65	62	261.202	-261.202
86	65	69	317.01	-317.01
87	65	70	-314.4	314.4
88	62	71	-422.775	422.775
89	66	72	-49.8705	49.8705
90	66	73	-29.0232	29.0232
91	60	74	20.3883	-20.3883
92	55	61	14.9677	-14.9677
93	75	55	-14.5374	14.5374
94	61	76	-16.1708	16.1708
95	76	77	45.1875	-45.1875
96	64	67	35.0017	-35.0017
97	67	77	68.7003	-68.7003
98	77	78	90.8093	-90.8093
99	79	77	-45.6672	45.6672
100	78	80	41.724	-41.724
101	78	81	-20.0622	20.0622
102	82	78	-167.632	167.632
103	80	83	55.9935	-55.9935
104	83	84	274.265	-274.265
105	69	85	317.235	-317.235
106	85	84	-95.6163	95.6163
107	86	84	-406.023	406.023
108	85	87	-181.405	181.405
109	85	88	188.668	-188.668
110	89	85	-406.032	406.032
111	81	87	181.222	-181.222
112	81	90	-145.486	145.486
113	91	92	29.2385	-29.2385
114	93	91	51.5837	-51.5837
115	91	94	22.8107	-22.8107
116	95	96	84.8518	-84.8518
117	95	97	-28.4014	28.4014
118	96	51	19.9669	-19.9669
119	96	72	63.8482	-63.8482
120	98	96	-117.782	117.782
121	51	53	42.5273	-42.5273
122	51	99	-14.3035	14.3035
123	72	70	301.671	-301.671
124	72	52	-54.6303	54.6303
125	72	92	-8.19387	8.19387
126	70	54	38.6054	-38.6054
127	70	100	-50.7792	50.7792
128	52	53	71.3982	-71.3982
129	53	101	274.918	-274.918
130	53	102	-14.901	14.901
131	53	103	-11.403	11.403
132	53	104	-29.9026	29.9026
133	101	92	-68.0447	68.0447
134	101	105	343.408	-343.408
135	92	94	1.74046	-1.74046
136	102	94	13.5622	-13.5622
137	71	54	-127.865	127.865
138	71	106	-168.934	168.934
139	71	107	-125.39	125.39
140	108	109	107.166	-107.166
141	108	110	-106.964	106.964
142	109	33	165.151	-165.151
143	109	111	-42.5287	42.5287
144	109	112	-15.0854	15.0854
145	33	113	-88.3279	88.3279
146	29	114	38.8473	-38.8473
147	30	115	62.8134	-62.8134
148	114	113	5.25346	-5.25346
149	114	116	-106.21	106.21
150	115	117	-74.0103	74.0103
151	115	118	-141.475	141.475
152	113	116	-22.4599	22.4599
153	116	119	-49.3905	49.3905
154	116	111	-43.7918	43.7918
155	116	117	4.99195	-4.99195
156	120	119	6.57766	-6.57766
157	120	111	-8.79703	8.79703
158	110	74	45.6501	-45.6501
159	110	121	29.2135	-29.2135
160	110	122	-38.6699	38.6699
161	110	123	-59.0143	59.0143
162	119	111	-42.5238	42.5238
163	111	124	-59.2613	59.2613
164	117	118	-36.5893	36.5893
165	124	121	-47.6586	47.6586
166	124	125	-2.60119	2.60119
167	118	74	-71.0936	71.0936
168	118	123	-56.816	56.816
169	121	126	-24.9127	24.9127
170	122	123	18.215	-18.215
171	122	73	2.42915	-2.42915
172	122	127	-28.002	28.002
173	123	128	-34.0293	34.0293
174	128	127	-14.0337	14.0337
175	127	129	-23.2981	23.2981
176	130	131	-38.9284	38.9284
177	131	132	-38.8997	38.8997
178	133	134	8.63456	-8.63456
179	133	135	-8.59971	8.59971
180	136	137	375.009	-375.009
181	138	136	374.967	-374.967
182	137	139	461.71	-461.71
183	137	130	-56.2707	56.2707
184	137	140	-16.1849	16.1849
185	139	134	-869.689	869.689
186	139	130	-517.724	517.724
187	139	141	-100.363	100.363
188	134	142	-100.053	100.053
189	140	134	-16.1304	16.1304
190	132	143	-18.6742	18.6742
191	132	144	-6.7461	6.7461
192	132	145	215.694	-215.694
193	143	135	46.032	-46.032
194	143	144	13.3653	-13.3653
195	146	135	-70.0021	70.0021
196	144	147	506.851	-506.851
197	147	148	146.1	-146.1
198	147	149	179.513	-179.513
199	147	150	166.325	-166.325
200	147	145	-57.9176	57.9176
201	147	151	-9.5469	9.5469
202	147	152	140.43	-140.43
203	148	153	183.333	-183.333
204	148	154	161.653	-161.653
205	148	155	182.017	-182.017
206	153	156	195.395	-195.395
207	153	157	-12.0003	12.0003
208	149	156	168.77	-168.77
209	149	157	10.8612	-10.8612
210	156	17	-55.1529	55.1529
211	156	150	-261.126	261.126
212	156	12	-51.3047	51.3047
213	156	158	-178.822	178.822
214	156	159	-205.815	205.815
215	156	155	-193.323	193.323
216	160	156	-1309.95	1309.95
217	150	161	-94.7302	94.7302
218	157	162	971.613	-971.613
219	157	155	11.246	-11.246
220	157	152	-234.8	234.8
221	157	163	-749.032	749.032
222	154	164	95.2772	-95.2772
223	154	165	66.4383	-66.4383
224	164	166	264.547	-264.547
225	166	162	-66.5047	66.5047
226	166	167	386.314	-386.314
227	162	168	-332.102	332.102
228	169	162	-264.83	264.83
229	162	170	271.867	-271.867
230	162	171	547.266	-547.266
231	162	172	426.942	-426.942
232	170	173	-359.216	359.216
233	172	173	-452.883	452.883
234	174	175	-19.9729	19.9729
235	176	174	95.3817	-95.3817
236	177	174	-710.384	710.384
237	168	178	86.2688	-86.2688
238	168	179	-4.91343	4.91343
239	168	180	11.1081	-11.1081
240	168	181	45.8126	-45.8126
241	168	182	62.7355	-62.7355
242	168	176	-145.342	145.342
243	178	181	30.1905	-30.1905
244	178	183	-84.3627	84.3627
245	179	184	201.972	-201.972
246	179	185	-150.246	150.246
247	184	88	-188.845	188.845
248	184	180	-85.9572	85.9572
249	184	186	-178.262	178.262
250	184	187	38.5186	-38.5186
251	180	181	167.205	-167.205
252	180	187	66.2273	-66.2273
253	180	188	-284.065	284.065
254	181	182	157.778	-157.778
255	186	189	-75.2301	75.2301
256	186	190	-39.8541	39.8541
257	158	161	-178.763	178.763
258	167	191	25.568	-25.568
259	191	192	-112.344	112.344
260	191	193	-81.6523	81.6523
261	194	195	28.3636	-28.3636
262	194	193	41.6446	-41.6446
263	196	195	-88.7197	88.7197
264	196	192	77.3251	-77.3251
265	197	196	-211.408	211.408
266	145	138	281.336	-281.336
267	151	138	60.5543	-60.5543
268	151	146	-70.0421	70.0421
269	198	197	-476.281	476.281
270	198	199	561.306	-561.306
271	169	197	264.847	-264.847
272	199	200	561.321	-561.321
273	201	200	-561.336	561.336
274	159	152	94.2431	-94.2431
275	175	202	-23.5599	23.5599
276	175	183	30.1429	-30.1429
277	202	183	54.1734	-54.1734
278	202	185	25.161	-25.161
279	202	203	60.7291	-60.7291
280	185	203	62.7832	-62.7832
281	185	190	-11.6995	11.6995
282	203	204	-103.069	103.069
283	204	189	-160.496	160.496
284	189	190	-22.5978	22.5978
285	189	188	214.456	-214.456
286	170	205	704.527	-704.527
287	165	206	203.3	-203.3
288	171	172	-609.87	609.87
289	205	172	-452.617	452.617
290	207	208	-19.46	19.46
291	207	209	11.4059	-11.4059
292	207	210	15.7041	-15.7041
293	211	212	-23.9792	23.9792
294	212	213	-471.761	471.761
295	212	214	-33.7959	33.7959
296	215	216	-829.824	829.824
297	217	215	672.565	-672.565
298	216	217	-29.2744	29.2744
299	218	219	23.3032	-23.3032
300	218	220	-26.6434	26.6434
301	218	208	3.8211	-3.8211
302	106	221	-54.4548	54.4548
303	106	222	-114.012	114.012
304	107	223	-71.5941	71.5941
305	107	221	-53.3235	53.3235
306	219	224	63.4303	-63.4303
307	219	210	10.1018	-10.1018
308	219	225	-39.4231	39.4231
309	224	226	91.7718	-91.7718
310	224	94	15.3006	-15.3006
311	226	227	-11.7598	11.7598
312	226	228	-68.5785	68.5785
313	209	226	49.8941	-49.8941
314	226	210	-100.296	100.296
315	226	94	-42.9631	42.9631
316	229	230	-3.43879	3.43879
317	229	210	38.939	-38.939
318	230	210	34.7309	-34.7309
319	230	231	-10.4929	10.4929
320	93	232	-10.1117	10.1117
321	227	94	26.7208	-26.7208
322	228	94	-26.0969	26.0969
323	232	220	23.425	-23.425
324	232	225	39.1019	-39.1019
325	220	233	-2.74074	2.74074
326	233	129	1.86526	-1.86526
327	233	208	7.99719	-7.99719
328	94	223	108.505	-108.505
329	223	234	37.394	-37.394
330	235	236	-276.032	276.032
331	236	234	-228.253	228.253
332	236	237	-25.0666	25.0666
333	234	238	-143.16	143.16
334	238	239	33.3515	-33.3515
335	239	240	-32.1105	32.1105
336	239	221	134.465	-134.465
337	239	241	31.853	-31.853
338	240	221	71.8642	-71.8642
339	241	240	-27.7004	27.7004
340	221	242	99.3743	-99.3743
341	241	243	-36.5158	36.5158
342	241	244	280.259	-280.259
343	243	245	-321.742	321.742
344	246	242	74.4307	-74.4307
345	245	247	106.78	-106.78
346	247	217	291.127	-291.127
347	247	248	-10.6444	10.6444
348	248	213	-10.2923	10.2923
349	249	213	230.693	-230.693
350	250	211	229.425	-229.425
351	250	213	-1.17044	1.17044
352	250	251	-4.58269	4.58269
353	211	252	350.089	-350.089
354	213	253	-548.265	548.265
355	213	242	455.964	-455.964
356	253	254	-99.737	99.737
357	251	255	6.42612	-6.42612
358	251	256	608.675	-608.675
359	251	242	-46.8398	46.8398
360	255	244	275.938	-275.938
361	257	242	-583.766	583.766
362	244	258	557.976	-557.976
363	214	259	-33.4481	33.4481
364	237	260	-76.7041	76.7041
365	237	261	-120.539	120.539
366	262	263	-57.6956	57.6956
367	262	260	-19.1352	19.1352
368	263	264	-57.326	57.326
369	260	264	-23.7344	23.7344
370	260	261	-10.1868	10.1868
371	264	261	-3.32336	3.32336
372	261	231	-72.1363	72.1363
373	231	265	-52.9093	52.9093
374	265	266	-23.3649	23.3649
375	56	267	54.708	-54.708
376	56	268	-40.4333	40.4333
377	56	269	-2.85307	2.85307
378	269	270	1.01354	-1.01354
379	269	270	1.01354	-1.01354
380	270	271	-9.94528	9.94528
381	270	272	-1.76131	1.76131
382	268	273	-12.526	12.526
383	268	273	-12.526	12.526
384	274	273	-10.1747	10.1747
385	273	275	-2.48397	2.48397
386	273	276	-2.03892	2.03892
387	273	277	-2.53707	2.53707
388	273	278	-2.12836	2.12836
389	273	279	-2.27745	2.27745
390	273	280	-3.6133	3.6133
391	273	281	-2.45985	2.45985
392	273	282	-3.18754	3.18754
393	273	283	-8.18333	8.18333
394	284	285	-1.62732	1.62732
395	284	286	-1.49541	1.49541
396	284	287	-2.20281	2.20281
397	283	284	-7.61709	7.61709
398	267	288	14.4105	-14.4105
399	267	289	-30.2783	30.2783
400	267	290	12.79	-12.79
401	267	291	50.7177	-50.7177
402	267	292	7.89695	-7.89695
403	268	274	-14.4115	14.4115
404	274	293	-1.59785	1.59785
405	274	294	-1.58167	1.58167
406	269	295	-4.16556	4.16556
407	271	296	-1.94467	1.94467
408	271	297	-2.47695	2.47695
409	297	298	-0.921946	0.921946
410	297	299	-0.917486	0.917486
411	290	300	-1.47586	1.47586
