Gen#	Conn.	MW
1	7	15.0007
2	20	15.0049
3	25	15.0313
4	81	15.0169
5	52	15.0114
6	105	380.883
7	114	157.651
8	115	294.65
9	120	69.2845
10	121	119.07
11	139	1953.06
12	135	243.916
13	144	15.0107
14	173	15.0033
15	178	285.512
16	184	706.55
17	181	85.5458
18	182	220.572
19	187	104.849
20	167	377.839
21	191	219.557
22	195	15.0141
23	161	208.392
24	163	15.0075
25	203	231.734
26	204	85.546
27	206	203.319
28	171	1217.62
29	205	1217.63
30	212	482.345
31	215	1995.86
32	226	430.606
33	235	276.382
34	241	101.803
35	243	456.977
36	246	254.059
37	249	307.837
38	252	350.448
39	254	304.793
40	256	609.155
41	244	254.059
42	258	558.431
43	257	584.229
44	237	172.874
45	262	85.5467
46	4	474.216
47	8	632.479
48	13	1227.77
49	22	237.822
50	24	377.837
51	32	335.237
52	39	188.099
53	41	416.396
54	59	507.719
55	68	37.7432
56	75	15.1009
57	79	45.8884
58	82	167.8
59	86	406.251
60	89	406.251
61	98	118.053
62	160	1310.79
63	177	710.606
64	201	561.471
65	270	15.0343
66	288	15.0421
67	290	15.0415
68	291	50.9784
69	292	8.17447
T.line#	From	To	From MW	To MW
182	137	139	463.513	-463.513
183	137	130	-56.28	56.28
184	137	140	-16.1507	16.1507
185	139	134	-870.337	870.337
186	139	130	-518.72	518.72
187	139	141	-100.36	100.36
188	134	142	-100.05	100.05
189	140	134	-16.0991	16.0991
190	132	143	-18.775	18.775
191	132	144	-6.95072	6.95072
192	132	145	214.978	-214.978
193	143	135	46.2891	-46.2891
194	143	144	13.0016	-13.0016
195	146	135	-69.6355	69.6355
196	144	147	505.918	-505.918
197	147	148	144.43	-144.43
198	147	149	178.83	-178.83
199	147	150	165.425	-165.425
200	147	145	-56.2781	56.2781
201	147	151	-8.24688	8.24688
202	147	152	139.797	-139.797
203	148	153	182.622	-182.622
204	148	154	161.406	-161.406
205	148	155	181.298	-181.298
206	153	156	194.532	-194.532
207	153	157	-11.8537	11.8537
208	149	156	167.559	-167.559
209	149	157	11.3856	-11.3856
210	156	17	-57.7014	57.7014
211	156	150	-260.235	260.235
212	156	12	-54.4731	54.4731
213	156	158	-178.823	178.823
214	156	159	-204.714	204.714
215	156	155	-192.474	192.474
216	160	156	-1310.74	1310.74
217	150	161	-94.7426	94.7426
218	157	162	972.503	-972.503
219	157	155	11.1203	-11.1203
220	157	152	-235.261	235.261
221	157	163	-748.671	748.671
222	154	164	95.0415	-95.0415
223	154	165	66.4235	-66.4235
224	164	166	264.307	-264.307
225	166	162	-66.7695	66.7695
226	166	167	386.333	-386.333
227	162	168	-333.691	333.691
228	169	162	-265.365	265.365
229	162	170	272.585	-272.585
230	162	171	547.611	-547.611
231	162	172	427.545	-427.545
232	170	173	-358.975	358.975
233	172	173	-452.762	452.762
234	174	175	-20.0703	20.0703
235	176	174	95.5006	-95.5006
236	177	174	-710.594	710.594
237	168	178	86.0177	-86.0177
238	168	179	-5.70126	5.70126
239	168	180	10.8068	-10.8068
240	168	181	45.5941	-45.5941
241	168	182	62.5698	-62.5698
242	168	176	-145.219	145.219
243	178	181	29.999	-29.999
244	178	183	-84.4273	84.4273
245	179	184	201.132	-201.132
246	179	185	-150.199	150.199
247	184	88	-190.852	190.852
248	184	180	-85.4307	85.4307
249	184	186	-177.993	177.993
250	184	187	38.6821	-38.6821
251	180	181	167.749	-167.749
252	180	187	66.0414	-66.0414
253	180	188	-284.205	284.205
254	181	182	157.928	-157.928
255	186	189	-75.0368	75.0368
256	186	190	-39.7833	39.7833
257	158	161	-178.767	178.767
258	167	191	25.5499	-25.5499
259	191	192	-112.38	112.38
260	191	193	-81.6215	81.6215
261	194	195	28.3846	-28.3846
262	194	193	41.6187	-41.6187
263	196	195	-88.3754	88.3754
264	196	192	77.3665	-77.3665
265	197	196	-211.016	211.016
266	145	138	282.253	-282.253
267	151	138	61.4804	-61.4804
268	151	146	-69.6726	69.6726
269	198	197	-476.416	476.416
270	198	199	561.436	-561.436
271	169	197	265.379	-265.379
272	199	200	561.448	-561.448
273	201	200	-561.46	561.46
274	159	152	95.3407	-95.3407
275	175	202	-23.6375	23.6375
276	175	183	30.1171	-30.1171
277	202	183	54.2682	-54.2682
278	202	185	25.0549	-25.0549
279	202	203	60.6561	-60.6561
280	185	203	62.773	-62.773
281	185	190	-11.7552	11.7552
282	203	204	-103.141	103.141
283	204	189	-160.55	160.55
284	189	190	-22.6082	22.6082
285	189	188	214.6	-214.6
286	170	205	704.998	-704.998
287	165	206	203.281	-203.281
288	171	172	-610.169	610.169
289	205	172	-452.793	452.793
290	207	208	-19.0882	19.0882
291	207	209	11.237	-11.237
292	207	210	15.5023	-15.5023
293	211	212	-23.8753	23.8753
294	212	213	-471.729	471.729
295	212	214	-33.7969	33.7969
296	215	216	-831.693	831.693
297	217	215	674.437	-674.437
298	216	217	-31.1429	31.1429
299	218	219	23.0405	-23.0405
300	218	220	-26.4296	26.4296
301	218	208	3.87081	-3.87081
302	106	221	-60.6391	60.6391
303	106	222	-114.012	114.012
304	107	223	-71.1025	71.1025
305	107	221	-60.213	60.213
306	219	224	63.0923	-63.0923
307	219	210	9.8912	-9.8912
308	219	225	-39.1358	39.1358
309	224	226	91.7368	-91.7368
310	224	94	14.9986	-14.9986
311	226	227	-11.7718	11.7718
312	226	228	-68.6779	68.6779
313	209	226	49.726	-49.726
314	226	210	-100.346	100.346
315	226	94	-43.0543	43.0543
316	229	230	-3.59947	3.59947
317	229	210	39.1006	-39.1006
318	230	210	35.0298	-35.0298
319	230	231	-10.9511	10.9511
320	93	232	-10.2326	10.2326
321	227	94	26.7096	-26.7096
322	228	94	-26.1955	26.1955
323	232	220	23.5929	-23.5929
324	232	225	38.8141	-38.8141
325	220	233	-2.35832	2.35832
326	233	129	2.67076	-2.67076
327	233	208	7.57468	-7.57468
328	94	223	105.665	-105.665
329	223	234	35.0462	-35.0462
330	235	236	-276.024	276.024
331	236	234	-228.634	228.634
332	236	237	-24.6745	24.6745
333	234	238	-145.888	145.888
334	238	239	30.6244	-30.6244
335	239	240	-29.6207	29.6207
336	239	221	145.94	-145.94
337	239	241	35.1626	-35.1626
338	240	221	74.5875	-74.5875
339	241	240	-27.4681	27.4681
340	221	242	100.5	-100.5
341	241	243	-34.6693	34.6693
342	241	244	281.518	-281.518
343	243	245	-319.957	319.957
344	246	242	74.4454	-74.4454
345	245	247	108.566	-108.566
346	247	217	294.867	-294.867
347	247	248	-12.5977	12.5977
348	248	213	-12.245	12.245
349	249	213	230.692	-230.692
350	250	211	229.544	-229.544
351	250	213	-1.08499	1.08499
352	250	251	-4.78577	4.78577
353	211	252	350.105	-350.105
354	213	253	-548.266	548.266
355	213	242	454.131	-454.131
356	253	254	-99.7374	99.7374
357	251	255	5.26482	-5.26482
358	251	256	608.816	-608.816
359	251	242	-46.0211	46.0211
360	255	244	274.777	-274.777
361	257	242	-583.894	583.894
362	244	258	558.089	-558.089
363	214	259	-33.4486	33.4486
364	237	260	-76.5941	76.5941
365	237	261	-120.228	120.228
366	262	263	-57.6667	57.6667
367	262	260	-19.1383	19.1383
368	263	264	-57.2961	57.2961
369	260	264	-23.6884	23.6884
370	260	261	-10.1236	10.1236
371	264	261	-3.24565	3.24565
372	261	231	-71.682	71.682
373	231	265	-52.9115	52.9115
374	265	266	-23.3658	23.3658
375	56	267	55.3898	-55.3898
376	56	268	-40.5746	40.5746
377	56	269	-2.52884	2.52884
378	269	270	1.17796	-1.17796
379	269	270	1.17796	-1.17796
380	270	271	-9.96062	9.96062
381	270	272	-1.76348	1.76348
382	268	273	-12.5686	12.5686
383	268	273	-12.5686	12.5686
384	274	273	-10.2042	10.2042
385	273	275	-2.49025	2.49025
386	273	276	-2.04528	2.04528
387	273	277	-2.5434	2.5434
388	273	278	-2.13359	2.13359
389	273	279	-2.2833	2.2833
390	273	280	-3.61861	3.61861
391	273	281	-2.46542	2.46542
392	273	282	-3.19323	3.19323
393	273	283	-8.21975	8.21975
394	284	285	-1.63319	1.63319
395	284	286	-1.50237	1.50237
396	284	287	-2.20844	2.20844
397	283	284	-7.64846	7.64846
398	267	288	14.7633	-14.7633
399	267	289	-30.2789	30.2789
400	267	290	13.1417	-13.1417
401	267	291	50.7007	-50.7007
402	267	292	7.89332	-7.89332
403	268	274	-14.46	14.46
404	274	293	-1.60307	1.60307
405	274	294	-1.58663	1.58663
406	269	295	-4.16716	4.16716
407	271	296	-1.94689	1.94689
408	271	297	-2.48633	2.48633
409	297	298	-0.924901	0.924901
410	297	299	-0.920383	0.920383
411	290	300	-1.47646	1.47646
