Gen#	Conn.	MW
1	7	14.2018
2	20	14.2039
3	25	14.2338
4	81	14.2173
5	52	14.2098
6	105	380.298
7	114	157.14
8	115	294.09
9	120	68.8939
10	121	118.591
11	139	1952.01
12	135	243.369
13	144	14.2108
14	173	14.1995
15	178	284.953
16	184	705.858
17	181	85.1175
18	182	220.032
19	187	104.388
20	167	377.254
21	191	219.018
22	195	14.2168
23	161	207.855
24	163	14.2072
25	203	231.191
26	204	85.1177
27	206	202.784
28	171	1216.75
29	205	1216.76
30	212	481.731
31	215	1994.8
32	226	430.013
33	235	275.825
34	241	101.347
35	243	456.371
36	246	253.51
37	249	307.273
38	252	349.873
39	254	304.23
40	256	608.498
41	244	253.51
42	258	557.791
43	257	583.581
44	237	172.353
45	262	85.1178
46	4	473.599
47	8	631.813
48	13	1226.91
49	22	237.279
50	24	377.25
51	32	334.667
52	39	187.571
53	41	415.798
54	59	507.099
55	68	37.4682
56	75	14.3042
57	79	45.5768
58	82	167.282
59	86	405.659
60	89	405.658
61	98	117.575
62	160	1309.9
63	177	709.915
64	201	560.829
65	270	14.2439
66	288	14.2476
67	290	14.2471
68	291	50.6469
69	292	8.09628
T.line#	From	To	From MW	To MW
49	38	42	-77.2643	77.2643
50	42	35	-46.8267	46.8267
51	42	43	-2.41245	2.41245
52	44	45	164.419	-164.419
53	44	46	-113.044	113.044
54	44	47	-54.5948	54.5948
55	44	48	58.6271	-58.6271
56	45	31	164.575	-164.575
57	49	50	-87.7763	87.7763
58	50	51	-49.3573	49.3573
59	50	52	-67.0764	67.0764
60	50	53	29.0855	-29.0855
61	49	54	87.9751	-87.9751
62	28	46	-38.2843	38.2843
63	28	47	-21.5888	21.5888
64	28	48	51.8103	-51.8103
65	28	55	-39.1258	39.1258
66	28	29	27.5618	-27.5618
67	28	30	28.4175	-28.4175
68	28	56	14.8994	-14.8994
69	46	48	82.553	-82.553
70	46	57	-78.4583	78.4583
71	58	31	-506.808	506.808
72	59	58	-506.954	506.954
73	47	60	-29.8376	29.8376
74	48	31	341.232	-341.232
75	48	55	-24.6004	24.6004
76	48	61	-37.0645	37.0645
77	31	62	-688.877	688.877
78	57	63	-12.4477	12.4477
79	57	60	8.4202	-8.4202
80	57	64	-35.0145	35.0145
81	65	63	-257.777	257.777
82	63	66	-136.928	136.928
83	63	67	24.9182	-24.9182
84	68	63	-37.2967	37.2967
85	65	62	253.578	-253.578
86	65	69	317.817	-317.817
87	65	70	-313.279	313.279
88	62	71	-435.047	435.047
89	66	72	-49.8959	49.8959
90	66	73	-28.6686	28.6686
91	60	74	19.8944	-19.8944
92	55	61	14.5608	-14.5608
93	75	55	-14.1353	14.1353
94	61	76	-17.1745	17.1745
95	76	77	44.0616	-44.0616
96	64	67	34.2366	-34.2366
97	67	77	69.4851	-69.4851
98	77	78	90.5068	-90.5068
99	79	77	-45.4228	45.4228
100	78	80	41.7763	-41.7763
101	78	81	-20.1523	20.1523
102	82	78	-167.168	167.168
103	80	83	55.9273	-55.9273
104	83	84	274.081	-274.081
105	69	85	317.959	-317.959
106	85	84	-95.7466	95.7466
107	86	84	-405.551	405.551
108	85	87	-181.406	181.406
109	85	88	189.801	-189.801
110	89	85	-405.559	405.559
111	81	87	181.302	-181.302
112	81	90	-145.407	145.407
113	91	92	23.1831	-23.1831
114	93	91	41.22	-41.22
115	91	94	18.3657	-18.3657
116	95	96	84.628	-84.628
117	95	97	-28.3118	28.3118
118	96	51	20.5293	-20.5293
119	96	72	63.2553	-63.2553
120	98	96	-117.365	117.365
121	51	53	42.9235	-42.9235
122	51	99	-14.2157	14.2157
123	72	70	295.882	-295.882
124	72	52	-50.417	50.417
125	72	92	-7.50592	7.50592
126	70	54	33.6781	-33.6781
127	70	100	-50.6926	50.6926
128	52	53	76.7967	-76.7967
129	53	101	279.928	-279.928
130	53	102	-15.1369	15.1369
131	53	103	-11.3157	11.3157
132	53	104	-29.8153	29.8153
133	101	92	-62.7489	62.7489
134	101	105	342.987	-342.987
135	92	94	1.43904	-1.43904
136	102	94	13.198	-13.198
137	71	54	-121.951	121.951
138	71	106	-175.206	175.206
139	71	107	-137.477	137.477
140	108	109	107.036	-107.036
141	108	110	-106.912	106.912
142	109	33	164.161	-164.161
143	109	111	-41.8976	41.8976
144	109	112	-15.0092	15.0092
145	33	113	-87.5968	87.5968
146	29	114	38.1278	-38.1278
147	30	115	62.3122	-62.3122
148	114	113	4.89508	-4.89508
149	114	116	-106.224	106.224
150	115	117	-74.0833	74.0833
151	115	118	-141.538	141.538
152	113	116	-22.2371	22.2371
153	116	119	-49.6178	49.6178
154	116	111	-43.926	43.926
155	116	117	5.3308	-5.3308
156	120	119	6.75716	-6.75716
157	120	111	-8.71946	8.71946
158	110	74	46.186	-46.186
159	110	121	29.0357	-29.0357
160	110	122	-38.925	38.925
161	110	123	-59.3022	59.3022
162	119	111	-42.6873	42.6873
163	111	124	-59.0816	59.0816
164	117	118	-36.4799	36.4799
165	124	121	-47.7123	47.7123
166	124	125	-2.52337	2.52337
167	118	74	-70.9774	70.9774
168	118	123	-57.0834	57.0834
169	121	126	-24.8341	24.8341
170	122	123	18.4652	-18.4652
171	122	73	2.20414	-2.20414
172	122	127	-28.4872	28.4872
173	123	128	-34.5356	34.5356
174	128	127	-14.6616	14.6616
175	127	129	-24.5742	24.5742
176	130	131	-32.1392	32.1392
177	131	132	-32.1651	32.1651
178	133	134	8.00481	-8.00481
179	133	135	-8.02819	8.02819
180	136	137	385.567	-385.567
181	138	136	385.583	-385.583
182	137	139	470.894	-470.894
183	137	130	-55.1749	55.1749
184	137	140	-16.0609	16.0609
185	139	134	-868.912	868.912
186	139	130	-511.92	511.92
187	139	141	-100.303	100.303
188	134	142	-99.9925	99.9925
189	140	134	-16.067	16.067
190	132	143	-19.2819	19.2819
191	132	144	-7.16988	7.16988
192	132	145	223.323	-223.323
193	143	135	45.3839	-45.3839
194	143	144	13.2918	-13.2918
195	146	135	-70.3403	70.3403
196	144	147	506.656	-506.656
197	147	148	144.184	-144.184
198	147	149	178.573	-178.573
199	147	150	166.049	-166.049
200	147	145	-53.9289	53.9289
201	147	151	-10.5153	10.5153
202	147	152	140.117	-140.117
203	148	153	184.84	-184.84
204	148	154	156.466	-156.466
205	148	155	183.638	-183.638
206	153	156	195.061	-195.061
207	153	157	-10.2444	10.2444
208	149	156	169.682	-169.682
209	149	157	8.92265	-8.92265
210	156	17	-58.4742	58.4742
211	156	150	-261.347	261.347
212	156	12	-48.6617	48.6617
213	156	158	-178.632	178.632
214	156	159	-205.14	205.14
215	156	155	-192.919	192.919
216	160	156	-1309.91	1309.91
217	150	161	-95.3109	95.3109
218	157	162	973.752	-973.752
219	157	155	9.3041	-9.3041
220	157	152	-234.995	234.995
221	157	163	-749.389	749.389
222	154	164	90.4252	-90.4252
223	154	165	66.0202	-66.0202
224	164	166	259.615	-259.615
225	166	162	-68.9259	68.9259
226	166	167	383.688	-383.688
227	162	168	-334.123	334.123
228	169	162	-266.576	266.576
229	162	170	264.185	-264.185
230	162	171	590.479	-590.479
231	162	172	391.15	-391.15
232	170	173	-355.176	355.176
233	172	173	-457.248	457.248
234	174	175	-20.0001	20.0001
235	176	174	95.0629	-95.0629
236	177	174	-709.964	709.964
237	168	178	85.7768	-85.7768
238	168	179	-5.674	5.674
239	168	180	10.8758	-10.8758
240	168	181	45.5253	-45.5253
241	168	182	62.4528	-62.4528
242	168	176	-145.565	145.565
243	178	181	29.9584	-29.9584
244	178	183	-84.2245	84.2245
245	179	184	201.099	-201.099
246	179	185	-150.27	150.27
247	184	88	-189.901	189.901
248	184	180	-85.3527	85.3527
249	184	186	-178.317	178.317
250	184	187	38.3984	-38.3984
251	180	181	167.261	-167.261
252	180	187	65.964	-65.964
253	180	188	-283.688	283.688
254	181	182	157.6	-157.6
255	186	189	-75.4369	75.4369
256	186	190	-39.8397	39.8397
257	158	161	-178.629	178.629
258	167	191	23.3818	-23.3818
259	191	192	-114.198	114.198
260	191	193	-81.5489	81.5489
261	194	195	28.282	-28.282
262	194	193	41.6335	-41.6335
263	196	195	-88.9521	88.9521
264	196	192	79.2711	-79.2711
265	197	196	-209.569	209.569
266	145	138	292.843	-292.843
267	151	138	59.7786	-59.7786
268	151	146	-70.322	70.322
269	198	197	-476.035	476.035
270	198	199	560.968	-560.968
271	169	197	266.531	-266.531
272	199	200	560.922	-560.922
273	201	200	-560.876	560.876
274	159	152	94.8352	-94.8352
275	175	202	-23.6291	23.6291
276	175	183	30.0551	-30.0551
277	202	183	54.2206	-54.2206
278	202	185	25.0813	-25.0813
279	202	203	60.5264	-60.5264
280	185	203	62.5645	-62.5645
281	185	190	-11.753	11.753
282	203	204	-103.101	103.101
283	204	189	-160.214	160.214
284	189	190	-22.4214	22.4214
285	189	188	214.182	-214.182
286	170	205	692.68	-692.68
287	165	206	202.799	-202.799
288	171	172	-566.546	566.546
289	205	172	-464.36	464.36
290	207	208	-20.9803	20.9803
291	207	209	12.2982	-12.2982
292	207	210	16.1675	-16.1675
293	211	212	-24.7034	24.7034
294	212	213	-472.321	472.321
295	212	214	-33.6076	33.6076
296	215	216	-830.55	830.55
297	217	215	674.713	-674.713
298	216	217	-30.1416	30.1416
299	218	219	25.0565	-25.0565
300	218	220	-30.4383	30.4383
301	218	208	5.7412	-5.7412
302	106	221	-60.9479	60.9479
303	106	222	-113.923	113.923
304	107	223	-80.1906	80.1906
305	107	221	-56.9456	56.9456
306	219	224	68.6344	-68.6344
307	219	210	10.9589	-10.9589
308	219	225	-43.9337	43.9337
309	224	226	92.3765	-92.3765
310	224	94	19.7367	-19.7367
311	226	227	-11.5847	11.5847
312	226	228	-66.7719	66.7719
313	209	226	50.6627	-50.6627
314	226	210	-101.889	101.889
315	226	94	-41.7641	41.7641
316	229	230	-3.69504	3.69504
317	229	210	39.0693	-39.0693
318	230	210	35.0802	-35.0802
319	230	231	-11.2696	11.2696
321	227	94	26.7731	-26.7731
322	228	94	-24.4134	24.4134
323	232	220	28.6671	-28.6671
324	232	225	43.6929	-43.6929
325	220	233	-1.41387	1.41387
326	233	129	3.26405	-3.26405
327	233	208	7.7609	-7.7609
328	94	223	110.398	-110.398
329	223	234	30.5601	-30.5601
330	235	236	-275.564	275.564
331	236	234	-229.33	229.33
332	236	237	-23.7111	23.7111
333	234	238	-151.261	151.261
334	238	239	25.1147	-25.1147
335	239	240	-33.2279	33.2279
336	239	221	145.127	-145.127
337	239	241	33.8409	-33.8409
338	240	221	72.6655	-72.6655
339	241	240	-25.5966	25.5966
340	221	242	100.496	-100.496
341	241	243	-36.8593	36.8593
342	241	244	280.689	-280.689
343	243	245	-321.73	321.73
344	246	242	74.8556	-74.8556
345	245	247	106.651	-106.651
346	247	217	294.333	-294.333
347	247	248	-14.1679	14.1679
348	248	213	-13.9097	13.9097
349	249	213	231.114	-231.114
350	250	211	228.422	-228.422
351	250	213	-1.53706	1.53706
352	250	251	-3.3987	3.3987
353	211	252	349.623	-349.623
354	213	253	-548.546	548.546
355	213	242	451.793	-451.793
356	253	254	-100.158	100.158
357	251	255	5.37372	-5.37372
358	251	256	608.253	-608.253
359	251	242	-44.4128	44.4128
360	255	244	274.746	-274.746
361	257	242	-583.338	583.338
362	244	258	557.544	-557.544
363	214	259	-33.3539	33.3539
364	237	260	-76.1713	76.1713
365	237	261	-119.362	119.362
366	262	263	-57.4507	57.4507
367	262	260	-19.1212	19.1212
368	263	264	-57.178	57.178
369	260	264	-23.5509	23.5509
370	260	261	-10.0655	10.0655
371	264	261	-3.18541	3.18541
372	261	231	-70.9399	70.9399
373	231	265	-52.6757	52.6757
374	265	266	-23.2713	23.2713
375	56	267	54.1921	-54.1921
376	56	268	-36.9572	36.9572
377	56	269	-1.95216	1.95216
378	269	270	1.31897	-1.31897
379	269	270	1.31897	-1.31897
380	270	271	-9.24923	9.24923
381	270	272	-1.65651	1.65651
382	268	273	-11.5149	11.5149
383	268	273	-11.5149	11.5149
384	274	273	-9.44797	9.44797
385	273	275	-2.34529	2.34529
386	273	276	-1.8995	1.8995
387	273	277	-2.39792	2.39792
388	273	278	-1.99954	1.99954
389	273	279	-2.14275	2.14275
390	273	280	-3.48374	3.48374
391	273	281	-2.32779	2.32779
392	273	282	-3.05433	3.05433
393	273	283	-7.32453	7.32453
394	284	285	-1.49267	1.49267
395	284	286	-1.35051	1.35051
396	284	287	-2.07034	2.07034
397	283	284	-6.88527	6.88527
398	267	288	14.0529	-14.0529
399	267	289	-30.1947	30.1947
400	267	290	12.5598	-12.5598
401	267	291	50.4532	-50.4532
402	267	292	7.89968	-7.89968
403	268	274	-13.187	13.187
404	274	293	-1.4691	1.4691
405	274	294	-1.45535	1.45535
406	269	295	-4.06801	4.06801
407	271	296	-1.83933	1.83933
408	271	297	-2.0881	2.0881
409	297	298	-0.807431	0.807431
410	297	299	-0.803688	0.803688
411	290	300	-1.39103	1.39103
