Gen#	Conn.	MW
1	7	13.3082
2	20	13.3142
3	25	13.3372
4	81	13.3311
5	52	13.3329
6	105	379.666
7	114	156.752
8	115	293.527
9	120	68.6889
10	121	118.274
11	139	1948.23
12	135	242.864
13	144	13.3177
14	173	13.3137
15	178	284.397
16	184	705.051
17	181	84.8736
18	182	219.552
19	187	104.102
20	167	376.623
21	191	218.538
22	195	13.315
23	161	207.394
24	163	13.3151
25	203	230.697
26	204	84.8738
27	206	202.331
28	171	1215.64
29	205	1215.64
30	212	481.036
31	215	1990.72
32	226	429.334
33	235	275.282
34	241	101.066
35	243	455.689
36	246	252.989
37	249	306.699
38	252	349.262
39	254	303.659
40	256	607.739
41	244	252.99
42	258	557.055
43	257	582.833
44	237	171.942
45	262	84.8735
46	4	472.912
47	8	631.036
48	13	1225.77
49	22	236.773
50	24	376.623
51	32	334.069
52	39	187.137
53	41	415.144
54	59	506.385
55	68	37.3494
56	75	13.4538
57	79	45.4341
58	82	166.879
59	86	405.009
60	89	405.009
61	98	117.26
62	160	1308.65
63	177	709.096
64	201	560.085
65	270	13.3463
66	288	13.356
67	290	13.3553
68	291	50.4884
69	292	8.06825
T.line#	From	To	From MW	To MW
259	191	192	-116.847	116.847
260	191	193	-81.9655	81.9655
261	194	195	27.9858	-27.9858
262	194	193	41.9886	-41.9886
263	196	195	-89.6279	89.6279
264	196	192	81.8627	-81.8627
265	197	196	-207.722	207.722
266	145	138	400.508	-400.508
267	151	138	50.7915	-50.7915
268	151	146	-82.6189	82.6189
269	198	197	-475.141	475.141
270	198	199	560.122	-560.122
271	169	197	267.439	-267.439
272	199	200	560.11	-560.11
273	201	200	-560.097	560.097
274	159	152	72.9536	-72.9536
275	175	202	-23.1466	23.1466
276	175	183	30.1956	-30.1956
277	202	183	53.6033	-53.6033
278	202	185	26.0194	-26.0194
279	202	203	60.6952	-60.6952
280	185	203	62.0011	-62.0011
281	185	190	-11.7331	11.7331
282	203	204	-103.003	103.003
283	204	189	-159.878	159.878
284	189	190	-21.6722	21.6722
285	189	188	210.61	-210.61
286	170	205	566.546	-566.546
287	165	206	202.293	-202.293
288	171	172	-601.619	601.619
289	205	172	-589.345	589.345
290	207	208	-19.8193	19.8193
291	207	209	11.328	-11.328
292	207	210	15.7222	-15.7222
293	211	212	-17.5676	17.5676
294	212	213	-465.064	465.064
295	212	214	-33.32	33.32
296	215	216	-845.467	845.467
297	217	215	656.066	-656.066
298	216	217	-45.3314	45.3314
299	218	219	23.5209	-23.5209
300	218	220	-27.0644	27.0644
301	218	208	3.71506	-3.71506
302	106	221	-40.5066	40.5066
303	106	222	-113.804	113.804
304	107	223	-83.489	83.489
305	107	221	-57.1126	57.1126
306	219	224	64.5251	-64.5251
307	219	210	8.96996	-8.96996
308	219	225	-39.6841	39.6841
309	224	226	89.9149	-89.9149
310	224	94	17.841	-17.841
311	226	227	-11.8588	11.8588
312	226	228	-70.1177	70.1177
313	209	226	49.5013	-49.5013
314	226	210	-99.4106	99.4106
315	226	94	-44.0699	44.0699
316	229	230	-3.9368	3.9368
317	229	210	39.1116	-39.1116
318	230	210	35.3164	-35.3164
319	230	231	-12.0203	12.0203
320	93	232	-9.2947	9.2947
321	227	94	26.3128	-26.3128
322	228	94	-27.9454	27.9454
323	232	220	23.3657	-23.3657
324	232	225	39.5677	-39.5677
325	220	233	-3.52789	3.52789
326	233	129	-0.187406	0.187406
327	233	208	8.87549	-8.87549
328	94	223	113.718	-113.718
329	223	234	30.3895	-30.3895
330	235	236	-275.17	275.17
331	236	234	-231.911	231.911
332	236	237	-21.0355	21.0355
333	234	238	-154.299	154.299
334	238	239	21.8638	-21.8638
335	239	240	-18.4573	18.4573
336	239	221	114.809	-114.809
337	239	241	25.7786	-25.7786
338	240	221	87.8173	-87.8173
339	241	240	-24.9391	24.9391
340	221	242	105.276	-105.276
341	241	243	-42.9025	42.9025
342	241	244	277.858	-277.858
343	243	245	-327.393	327.393
344	246	242	75.1639	-75.1639
345	245	247	100.757	-100.757
346	247	217	291.197	-291.197
347	247	248	-17.2411	17.2411
348	248	213	-17.1414	17.1414
349	249	213	231.448	-231.448
350	250	211	235.39	-235.39
351	250	213	-15.0376	15.0376
352	250	251	2.86987	-2.86987
353	211	252	349.16	-349.16
354	213	253	-548.635	548.635
355	213	242	442.184	-442.184
356	253	254	-100.488	100.488
357	251	255	7.65671	-7.65671
358	251	256	607.631	-607.631
359	251	242	-40.1489	40.1489
360	255	244	276.82	-276.82
361	257	242	-582.731	582.731
362	244	258	556.951	-556.951
363	214	259	-33.21	33.21
364	237	260	-75.1789	75.1789
365	237	261	-117.576	117.576
366	262	263	-57.3529	57.3529
367	262	260	-19.2937	19.2937
368	263	264	-57.2395	57.2395
369	260	264	-23.2022	23.2022
370	260	261	-9.98868	9.98868
371	264	261	-3.21536	3.21536
372	261	231	-69.4984	69.4984
373	231	265	-52.2892	52.2892
374	265	266	-23.116	23.116
375	56	267	52.1972	-52.1972
376	56	268	-30.8516	30.8516
377	56	269	-1.02233	1.02233
378	269	270	1.59291	-1.59291
379	269	270	1.59291	-1.59291
380	270	271	-8.28165	8.28165
381	270	272	-1.51297	1.51297
382	268	273	-9.71709	9.71709
383	268	273	-9.71709	9.71709
384	274	273	-8.16827	8.16827
385	273	275	-2.09169	2.09169
386	273	276	-1.64376	1.64376
387	273	277	-2.14299	2.14299
388	273	278	-1.77354	1.77354
389	273	279	-1.90047	1.90047
390	273	280	-3.25572	3.25572
391	273	281	-2.09292	2.09292
392	273	282	-2.81623	2.81623
393	273	283	-5.7897	5.7897
394	284	285	-1.24973	1.24973
395	284	286	-1.07839	1.07839
396	284	287	-1.83344	1.83344
397	283	284	-5.57198	5.57198
398	267	288	13.2638	-13.2638
399	267	289	-30.0922	30.0922
400	267	290	10.9269	-10.9269
401	267	291	50.3969	-50.3969
402	267	292	7.97452	-7.97452
403	268	274	-11.0519	11.0519
404	274	293	-1.24363	1.24363
405	274	294	-1.23654	1.23654
406	269	295	-3.9391	3.9391
407	271	296	-1.69438	1.69438
408	271	297	-1.53799	1.53799
409	297	298	-0.643172	0.643172
410	297	299	-0.640947	0.640947
411	290	300	-2.28695	2.28695
