Gen#	Conn.	MW
1	7	13.5683
2	20	13.5737
3	25	13.5971
4	81	13.5904
5	52	13.5927
6	105	379.808
7	114	156.838
8	115	293.652
9	120	68.7317
10	121	118.343
11	139	1948.68
12	135	242.976
13	144	13.5768
14	173	13.5711
15	178	284.52
16	184	705.249
17	181	84.9256
18	182	219.658
19	187	104.164
20	167	376.764
21	191	218.644
22	195	13.5725
23	161	207.497
24	163	13.5736
25	203	230.807
26	204	84.9258
27	206	202.432
28	171	1215.94
29	205	1215.94
30	212	481.197
31	215	1991.18
32	226	429.485
33	235	275.404
34	241	101.126
35	243	455.846
36	246	253.106
37	249	306.828
38	252	349.399
39	254	303.787
40	256	607.921
41	244	253.106
42	258	557.229
43	257	583.011
44	237	172.034
45	262	84.9256
46	4	473.071
47	8	631.222
48	13	1226.07
49	22	236.884
50	24	376.764
51	32	334.203
52	39	187.234
53	41	415.292
54	59	506.55
55	68	37.3729
56	75	13.7151
57	79	45.4627
58	82	166.969
59	86	405.156
60	89	405.155
61	98	117.329
62	160	1308.97
63	177	709.294
64	201	560.257
65	270	13.6042
66	288	13.6171
67	290	13.6162
68	291	50.5202
69	292	8.07311
T.line#	From	To	From MW	To MW
55	44	48	36.9006	-36.9006
56	45	31	181.171	-181.171
57	49	50	-135.434	135.434
58	50	51	-46.5553	46.5553
59	50	52	-123.289	123.289
60	50	53	34.6028	-34.6028
61	49	54	135.541	-135.541
62	28	46	-24.9414	24.9414
63	28	47	-22.9625	22.9625
64	28	48	27.2298	-27.2298
65	28	55	-37.8702	37.8702
66	28	29	28.8035	-28.8035
67	28	30	30.2858	-30.2858
68	28	56	21.9718	-21.9718
69	46	48	93.5018	-93.5018
70	46	57	-76.3442	76.3442
71	58	31	-506.381	506.381
72	59	58	-506.466	506.466
73	47	60	-26.4041	26.4041
74	48	31	305.856	-305.856
75	48	55	-24.9157	24.9157
76	48	61	-37.0054	37.0054
77	31	62	-692.439	692.439
78	57	63	-11.168	11.168
79	57	60	8.73848	-8.73848
80	57	64	-34.7029	34.7029
81	65	63	-256.354	256.354
82	63	66	-133.35	133.35
83	63	67	23.7873	-23.7873
84	68	63	-37.2895	37.2895
85	65	62	255.148	-255.148
86	65	69	300.268	-300.268
87	65	70	-298.877	298.877
88	62	71	-437.151	437.151
89	66	72	-47.106	47.106
90	66	73	-28.0712	28.0712
91	60	74	23.5149	-23.5149
92	55	61	15.8031	-15.8031
93	75	55	-13.6282	13.6282
94	61	76	-16.0308	16.0308
95	76	77	45.0926	-45.0926
96	64	67	34.4251	-34.4251
97	67	77	68.3794	-68.3794
98	77	78	90.2909	-90.2909
99	79	77	-45.3818	45.3818
100	78	80	42.5379	-42.5379
101	78	81	-20.9893	20.9893
102	82	78	-166.904	166.904
103	80	83	56.6262	-56.6262
104	83	84	274.715	-274.715
105	69	85	300.353	-300.353
106	85	84	-96.7431	96.7431
107	86	84	-405.094	405.094
108	85	87	-180.988	180.988
109	85	88	173.127	-173.127
110	89	85	-405.099	405.099
111	81	87	180.929	-180.929
112	81	90	-145.36	145.36
113	91	92	28.8389	-28.8389
114	93	91	51.5738	-51.5738
115	91	94	22.8965	-22.8965
116	95	96	84.3407	-84.3407
117	95	97	-28.1965	28.1965
118	96	51	20.2569	-20.2569
119	96	72	63.089	-63.089
120	98	96	-117.233	117.233
121	51	53	45.0437	-45.0437
122	51	99	-14.0981	14.0981
123	72	70	250.316	-250.316
124	72	52	-22.9376	22.9376
125	72	92	12.8825	-12.8825
126	70	54	2.23957	-2.23957
127	70	100	-50.6007	50.6007
128	52	53	48.4448	-48.4448
129	53	101	254.505	-254.505
130	53	102	-11.1165	11.1165
131	53	103	-11.2	11.2
132	53	104	-29.6998	29.6998
133	101	92	-87.995	87.995
134	101	105	342.654	-342.654
135	92	94	1.98159	-1.98159
136	102	94	17.0386	-17.0386
137	71	54	-137.935	137.935
138	71	106	-156.41	156.41
139	71	107	-142.604	142.604
140	108	109	108.481	-108.481
141	108	110	-108.396	108.396
142	109	33	167.765	-167.765
143	109	111	-44.1391	44.1391
144	109	112	-14.9818	14.9818
145	33	113	-88.4344	88.4344
146	29	114	39.7956	-39.7956
147	30	115	64.0535	-64.0535
148	114	113	5.64305	-5.64305
149	114	116	-105.076	105.076
150	115	117	-73.4644	73.4644
151	115	118	-140.115	140.115
152	113	116	-22.3332	22.3332
153	116	119	-46.4273	46.4273
154	116	111	-44.3945	44.3945
155	116	117	3.56828	-3.56828
156	120	119	7.25991	-7.25991
157	120	111	-9.1211	9.1211
158	110	74	43.647	-43.647
159	110	121	28.6175	-28.6175
160	110	122	-38.2588	38.2588
161	110	123	-58.6339	58.6339
162	119	111	-39.0394	39.0394
163	111	124	-58.6414	58.6414
164	117	118	-37.7223	37.7223
165	124	121	-47.3828	47.3828
166	124	125	-2.48635	2.48635
167	118	74	-71.9394	71.9394
168	118	123	-56.0774	56.0774
169	121	126	-24.7884	24.7884
170	122	123	18.1649	-18.1649
171	122	73	1.73969	-1.73969
172	122	127	-27.2328	27.2328
173	123	128	-33.3163	33.3163
174	128	127	-13.5673	13.5673
175	127	129	-22.3998	22.3998
176	130	131	48.5729	-48.5729
177	131	132	48.6307	-48.6307
178	133	134	-10.9326	10.9326
179	133	135	10.9654	-10.9654
180	136	137	481.546	-481.546
181	138	136	481.516	-481.516
182	137	139	554.827	-554.827
183	137	130	-43.782	43.782
184	137	140	-15.3859	15.3859
185	139	134	-850.755	850.755
186	139	130	-442.746	442.746
187	139	141	-100.324	100.324
188	134	142	-100.017	100.017
189	140	134	-15.3724	15.3724
190	132	143	-23.5983	23.5983
191	132	144	-8.61469	8.61469
192	132	145	310.083	-310.083
193	143	135	37.8223	-37.8223
194	143	144	16.6612	-16.6612
195	146	135	-82.293	82.293
196	144	147	509.377	-509.377
197	147	148	180.941	-180.941
198	147	149	161.648	-161.648
199	147	150	165.154	-165.154
200	147	145	-36.879	36.879
201	147	151	-30.7484	30.7484
202	147	152	127.332	-127.332
203	148	153	211.715	-211.715
204	148	154	138.319	-138.319
205	148	155	211.813	-211.813
206	153	156	172.042	-172.042
207	153	157	39.759	-39.759
208	149	156	193.815	-193.815
209	149	157	-32.1315	32.1315
210	156	17	-0.0114629	0.0114629
211	156	150	-282.496	282.496
212	156	12	-105.147	105.147
213	156	158	-157.069	157.069
214	156	159	-228.352	228.352
215	156	155	-169.909	169.909
216	160	156	-1308.94	1308.94
217	150	161	-117.303	117.303
218	157	162	998.829	-998.829
219	157	155	-41.9896	41.9896
220	157	152	-199.017	199.017
221	157	163	-750.082	750.082
222	154	164	72.8813	-72.8813
223	154	165	65.5103	-65.5103
224	164	166	242.171	-242.171
225	166	162	-81.4364	81.4364
226	166	167	378.858	-378.858
227	162	168	-320.831	320.831
228	169	162	-268.444	268.444
229	162	170	93.0585	-93.0585
230	162	171	572.333	-572.333
231	162	172	577.917	-577.917
232	170	173	-386.839	386.839
233	172	173	-426.26	426.26
234	174	175	-19.3501	19.3501
235	176	174	95.0683	-95.0683
236	177	174	-709.335	709.335
237	168	178	87.5415	-87.5415
238	168	179	0.923218	-0.923218
239	168	180	12.9923	-12.9923
240	168	181	47.1452	-47.1452
241	168	182	63.68	-63.68
242	168	176	-145.571	145.571
243	178	181	31.7225	-31.7225
244	178	183	-83.7672	83.7672
245	179	184	209.148	-209.148
246	179	185	-151.704	151.704
247	184	88	-173.211	173.211
248	184	180	-88.3508	88.3508
249	184	186	-182.163	182.163
250	184	187	37.2178	-37.2178
251	180	181	162.028	-162.028
252	180	187	66.9114	-66.9114
253	180	188	-280.254	280.254
254	181	182	155.977	-155.977
255	186	189	-78.5059	78.5059
256	186	190	-40.6013	40.6013
257	158	161	-157.048	157.048
258	167	191	19.1463	-19.1463
259	191	192	-117.525	117.525
260	191	193	-81.9853	81.9853
261	194	195	27.9946	-27.9946
262	194	193	41.9941	-41.9941
263	196	195	-89.3978	89.3978
264	196	192	82.5265	-82.5265
265	197	196	-206.847	206.847
266	145	138	396.81	-396.81
267	151	138	51.6334	-51.6334
268	151	146	-82.3274	82.3274
269	198	197	-475.27	475.27
270	198	199	560.265	-560.265
271	169	197	268.429	-268.429
272	199	200	560.262	-560.262
273	201	200	-560.26	560.26
274	159	152	71.6209	-71.6209
275	175	202	-23.1229	23.1229
276	175	183	30.2192	-30.2192
277	202	183	53.5843	-53.5843
278	202	185	26.0337	-26.0337
279	202	203	60.7444	-60.7444
280	185	203	62.0568	-62.0568
281	185	190	-11.6994	11.6994
282	203	204	-102.988	102.988
283	204	189	-159.898	159.898
284	189	190	-21.7263	21.7263
285	189	188	210.74	-210.74
286	170	205	553.268	-553.268
287	165	206	202.383	-202.383
288	171	172	-583.835	583.835
289	205	172	-602.903	602.903
290	207	208	-16.4088	16.4088
291	207	209	5.05929	-5.05929
292	207	210	18.5757	-18.5757
293	211	212	-17.1594	17.1594
294	212	213	-464.817	464.817
295	212	214	-33.3197	33.3197
296	215	216	-845.696	845.696
297	217	215	656.302	-656.302
298	216	217	-45.5614	45.5614
299	218	219	24.3107	-24.3107
300	218	220	-25.6188	25.6188
301	218	208	1.47651	-1.47651
302	106	221	-42.4486	42.4486
303	106	222	-113.805	113.805
304	107	223	-86.0851	86.0851
305	107	221	-56.3615	56.3615
306	219	224	66.2365	-66.2365
307	219	210	8.09891	-8.09891
308	219	225	-39.7411	39.7411
309	224	226	88.3309	-88.3309
310	224	94	21.1315	-21.1315
311	226	227	-11.5648	11.5648
312	226	228	-67.8609	67.8609
313	209	226	55.2291	-55.2291
314	226	210	-100.177	100.177
315	226	94	-41.8709	41.8709
316	229	230	-3.51323	3.51323
317	229	210	38.6844	-38.6844
318	230	210	34.5343	-34.5343
319	230	231	-10.8191	10.8191
320	93	232	-10.4101	10.4101
321	227	94	26.6033	-26.6033
322	228	94	-25.6921	25.6921
323	232	220	22.1866	-22.1866
324	232	225	39.6274	-39.6274
325	220	233	-3.26445	3.26445
326	233	129	1.24266	-1.24266
327	233	208	7.70761	-7.70761
328	94	223	118.59	-118.59
329	223	234	32.6639	-32.6639
330	235	236	-275.292	275.292
331	236	234	-230.979	230.979
332	236	237	-22.0887	22.0887
333	234	238	-151.091	151.091
334	238	239	25.0706	-25.0706
335	239	240	-18.1983	18.1983
336	239	221	116.098	-116.098
337	239	241	27.4374	-27.4374
338	240	221	88.6187	-88.6187
339	241	240	-24.397	24.397
340	221	242	106.176	-106.176
341	241	243	-41.6216	41.6216
342	241	244	277.632	-277.632
343	243	245	-326.269	326.269
344	246	242	75.0471	-75.0471
345	245	247	101.881	-101.881
346	247	217	291.664	-291.664
347	247	248	-16.5852	16.5852
348	248	213	-16.4859	16.4859
349	249	213	231.319	-231.319
350	250	211	235.937	-235.937
351	250	213	-14.933	14.933
352	250	251	2.21762	-2.21762
353	211	252	349.298	-349.298
354	213	253	-548.507	548.507
355	213	242	442.933	-442.933
356	253	254	-100.36	100.36
357	251	255	8.17336	-8.17336
358	251	256	607.813	-607.813
359	251	242	-41.501	41.501
360	255	244	277.337	-277.337
361	257	242	-582.909	582.909
362	244	258	557.124	-557.124
363	214	259	-33.2099	33.2099
364	237	260	-75.4696	75.4696
365	237	261	-118.43	118.43
366	262	263	-57.4169	57.4169
367	262	260	-19.2821	19.2821
368	263	264	-57.3036	57.3036
369	260	264	-23.3293	23.3293
370	260	261	-10.1405	10.1405
371	264	261	-3.4068	3.4068
372	261	231	-70.6952	70.6952
373	231	265	-52.2866	52.2866
374	265	266	-23.1149	23.1149
375	56	267	53.7212	-53.7212
376	56	268	-30.7884	30.7884
377	56	269	-0.771988	0.771988
378	269	270	1.72046	-1.72046
379	269	270	1.72046	-1.72046
380	270	271	-8.28145	8.28145
381	270	272	-1.51325	1.51325
382	268	273	-9.69592	9.69592
383	268	273	-9.69592	9.69592
384	274	273	-8.15554	8.15554
385	273	275	-2.08803	2.08803
386	273	276	-1.64001	1.64001
387	273	277	-2.13927	2.13927
388	273	278	-1.77118	1.77118
389	273	279	-1.89733	1.89733
390	273	280	-3.25325	3.25325
391	273	281	-2.09012	2.09012
392	273	282	-2.81328	2.81328
393	273	283	-5.77174	5.77174
394	284	285	-1.24662	1.24662
395	284	286	-1.07398	1.07398
396	284	287	-1.83062	1.83062
397	283	284	-5.55612	5.55612
398	267	288	13.5212	-13.5212
399	267	289	-30.0959	30.0959
400	267	290	12.179	-12.179
401	267	291	50.425	-50.425
402	267	292	7.97579	-7.97579
403	268	274	-11.0321	11.0321
404	274	293	-1.24126	1.24126
405	274	294	-1.2345	1.2345
406	269	295	-3.94053	3.94053
407	271	296	-1.69459	1.69459
408	271	297	-1.53574	1.53574
409	297	298	-0.642008	0.642008
410	297	299	-0.639889	0.639889
411	290	300	-1.29039	1.29039
