Gen#	Conn.	MW
1	7	14.4446
2	20	14.449
3	25	14.4759
4	81	14.4625
5	52	14.4589
6	105	380.663
7	114	157.563
8	115	294.481
9	120	69.2448
10	121	119.004
11	139	1952.15
12	135	243.777
13	144	14.4541
14	173	14.447
15	178	285.347
16	184	706.145
17	181	85.4973
18	182	220.447
19	187	104.791
20	167	377.62
21	191	219.432
22	195	14.4559
23	161	208.274
24	163	14.4509
25	203	231.603
26	204	85.4976
27	206	203.205
28	171	1216.98
29	205	1216.99
30	212	482.067
31	215	1994.94
32	226	430.357
33	235	276.225
34	241	101.747
35	243	456.714
36	246	253.916
37	249	307.661
38	252	350.247
39	254	304.619
40	256	608.805
41	244	253.916
42	258	558.109
43	257	583.893
44	237	172.778
45	262	85.4987
46	4	473.94
47	8	632.113
48	13	1227.12
49	22	237.688
50	24	377.617
51	32	335.044
52	39	187.994
53	41	416.154
54	59	507.425
55	68	37.7202
56	75	14.5481
57	79	45.861
58	82	167.706
59	86	406.016
60	89	406.015
61	98	117.988
62	160	1310.11
63	177	710.197
64	201	561.144
65	270	14.4821
66	288	14.4895
67	290	14.4889
68	291	50.9482
69	292	8.16892
T.line#	From	To	From MW	To MW
39	23	25	-468.395	468.395
40	25	34	18.7826	-18.7826
41	25	35	-22.2952	22.2952
42	23	36	244.276	-244.276
43	34	37	99.9026	-99.9026
44	36	37	-55.7562	55.7562
45	37	38	-122.571	122.571
46	39	37	-187.915	187.915
47	36	40	-115.88	115.88
48	41	36	-416.074	416.074
49	38	42	-77.4545	77.4545
50	42	35	-46.8218	46.8218
51	42	43	-2.47749	2.47749
52	44	45	163.116	-163.116
53	44	46	-113.19	113.19
54	44	47	-51.8432	51.8432
55	44	48	57.5173	-57.5173
56	45	31	163.345	-163.345
57	49	50	-88.9522	88.9522
58	50	51	-49.4299	49.4299
59	50	52	-68.5618	68.5618
60	50	53	29.6406	-29.6406
61	49	54	89.2366	-89.2366
62	28	46	-36.743	36.743
63	28	47	-23.5262	23.5262
64	28	48	54.5243	-54.5243
65	28	55	-38.6105	38.6105
66	28	29	28.1547	-28.1547
67	28	30	29.0004	-29.0004
68	28	56	10.4671	-10.4671
69	46	48	80.846	-80.846
70	46	57	-75.1624	75.1624
71	58	31	-506.983	506.983
72	59	58	-507.204	507.204
73	47	60	-28.8729	28.8729
74	48	31	341.112	-341.112
75	48	55	-24.6941	24.6941
76	48	61	-36.6844	36.6844
77	31	62	-685.206	685.206
78	57	63	-9.01522	9.01522
79	57	60	7.84704	-7.84704
80	57	64	-34.3703	34.3703
81	65	63	-263.751	263.751
82	63	66	-137.465	137.465
83	63	67	23.0094	-23.0094
84	68	63	-37.4615	37.4615
85	65	62	262.235	-262.235
86	65	69	316.544	-316.544
87	65	70	-314.52	314.52
88	62	71	-422.6	422.6
89	66	72	-49.8851	49.8851
90	66	73	-29.0407	29.0407
91	60	74	20.4427	-20.4427
92	55	61	15.0117	-15.0117
93	75	55	-14.3011	14.3011
94	61	76	-16.187	16.187
95	76	77	45.1694	-45.1694
96	64	67	35.0056	-35.0056
97	67	77	68.5134	-68.5134
98	77	78	90.6434	-90.6434
99	79	77	-45.6256	45.6256
100	78	80	41.7206	-41.7206
101	78	81	-20.1065	20.1065
102	82	78	-167.513	167.513
103	80	83	55.9893	-55.9893
104	83	84	274.26	-274.26
105	69	85	316.768	-316.768
106	85	84	-95.8037	95.8037
107	86	84	-405.829	405.829
108	85	87	-181.558	181.558
109	85	88	188.734	-188.734
110	89	85	-405.838	405.838
111	81	87	181.377	-181.377
112	81	90	-145.485	145.485
113	91	92	29.3939	-29.3939
114	93	91	51.6412	-51.6412
115	91	94	22.711	-22.711
116	95	96	84.8506	-84.8506
117	95	97	-28.4009	28.4009
118	96	51	19.9235	-19.9235
119	96	72	63.9817	-63.9817
120	98	96	-117.689	117.689
121	51	53	42.5493	-42.5493
122	51	99	-14.3028	14.3028
123	72	70	302.298	-302.298
124	72	52	-54.9372	54.9372
125	72	92	-8.39653	8.39653
126	70	54	39.1103	-39.1103
127	70	100	-50.7785	50.7785
128	52	53	70.7593	-70.7593
129	53	101	274.666	-274.666
130	53	102	-15.212	15.212
131	53	103	-11.4023	11.4023
132	53	104	-29.9019	29.9019
133	101	92	-68.1072	68.1072
134	101	105	343.218	-343.218
135	92	94	1.6297	-1.6297
136	102	94	13.2496	-13.2496
137	71	54	-128.773	128.773
138	71	106	-168.726	168.726
139	71	107	-124.516	124.516
140	108	109	107.283	-107.283
141	108	110	-107.082	107.082
142	109	33	165.338	-165.338
143	109	111	-42.6002	42.6002
144	109	112	-15.0847	15.0847
145	33	113	-88.3882	88.3882
146	29	114	38.7042	-38.7042
147	30	115	62.713	-62.713
148	114	113	5.28476	-5.28476
149	114	116	-106.272	106.272
150	115	117	-73.9769	73.9769
151	115	118	-141.442	141.442
152	113	116	-22.4898	22.4898
153	116	119	-49.3932	49.3932
154	116	111	-43.8039	43.8039
155	116	117	4.91233	-4.91233
156	120	119	6.61652	-6.61652
157	120	111	-8.77709	8.77709
158	110	74	45.6142	-45.6142
159	110	121	29.157	-29.157
160	110	122	-38.6788	38.6788
161	110	123	-59.034	59.034
162	119	111	-42.4889	42.4889
163	111	124	-59.2926	59.2926
164	117	118	-36.6377	36.6377
165	124	121	-47.6925	47.6925
166	124	125	-2.60033	2.60033
167	118	74	-71.1097	71.1097
168	118	123	-56.8183	56.8183
169	121	126	-24.9118	24.9118
170	122	123	18.2136	-18.2136
171	122	73	2.44757	-2.44757
172	122	127	-28.0301	28.0301
173	123	128	-34.0552	34.0552
174	128	127	-14.0614	14.0614
175	127	129	-23.3562	23.3562
176	130	131	-38.1676	38.1676
177	131	132	-38.1387	38.1387
178	133	134	8.87383	-8.87383
179	133	135	-8.83944	8.83944
180	136	137	378.068	-378.068
181	138	136	378.027	-378.027
182	137	139	464.525	-464.525
183	137	130	-56.0659	56.0659
184	137	140	-16.1483	16.1483
185	139	134	-869.961	869.961
186	139	130	-517.169	517.169
187	139	141	-100.363	100.363
188	134	142	-100.052	100.052
189	140	134	-16.0947	16.0947
190	132	143	-18.8571	18.8571
191	132	144	-6.94061	6.94061
192	132	145	216.833	-216.833
193	143	135	46.0465	-46.0465
194	143	144	13.1676	-13.1676
195	146	135	-69.9285	69.9285
196	144	147	506.658	-506.658
197	147	148	144.383	-144.383
198	147	149	179.325	-179.325
199	147	150	166.178	-166.178
200	147	145	-56.3998	56.3998
201	147	151	-9.06923	9.06923
202	147	152	140.293	-140.293
203	148	153	182.877	-182.877
204	148	154	160.881	-160.881
205	148	155	181.528	-181.528
206	153	156	195.954	-195.954
207	153	157	-13.016	13.016
208	149	156	168.584	-168.584
209	149	157	10.8596	-10.8596
210	156	17	-55.4213	55.4213
211	156	150	-261.223	261.223
212	156	12	-50.7571	50.7571
213	156	158	-178.719	178.719
214	156	159	-205.27	205.27
215	156	155	-193.883	193.883
216	160	156	-1310.06	1310.06
217	150	161	-94.9732	94.9732
218	157	162	970.16	-970.16
219	157	155	12.2944	-12.2944
220	157	152	-235.211	235.211
221	157	163	-749.232	749.232
222	154	164	94.6422	-94.6422
223	154	165	66.3016	-66.3016
224	164	166	263.912	-263.912
225	166	162	-66.5765	66.5765
226	166	167	385.751	-385.751
227	162	168	-333.248	333.248
228	169	162	-264.659	264.659
229	162	170	270.542	-270.542
230	162	171	549.463	-549.463
231	162	172	425.861	-425.861
232	170	173	-359.225	359.225
233	172	173	-453.074	453.074
234	174	175	-20.0245	20.0245
235	176	174	95.1286	-95.1286
236	177	174	-710.182	710.182
237	168	178	86.0208	-86.0208
238	168	179	-5.21831	5.21831
239	168	180	10.9924	-10.9924
240	168	181	45.6956	-45.6956
241	168	182	62.6281	-62.6281
242	168	176	-145.595	145.595
243	178	181	30.1225	-30.1225
244	178	183	-84.3763	84.3763
245	179	184	201.74	-201.74
246	179	185	-150.319	150.319
247	184	88	-188.91	188.91
248	184	180	-85.8601	85.8601
249	184	186	-178.294	178.294
250	184	187	38.4884	-38.4884
251	180	181	167.282	-167.282
252	180	187	66.1735	-66.1735
253	180	188	-284.108	284.108
254	181	182	157.741	-157.741
255	186	189	-75.2628	75.2628
256	186	190	-39.8539	39.8539
257	158	161	-178.66	178.66
258	167	191	25.1944	-25.1944
259	191	192	-112.566	112.566
260	191	193	-81.6607	81.6607
261	194	195	28.3542	-28.3542
262	194	193	41.6535	-41.6535
263	196	195	-88.9091	88.9091
264	196	192	77.5478	-77.5478
265	197	196	-211.374	211.374
266	145	138	283.993	-283.993
267	151	138	60.9574	-60.9574
268	151	146	-69.9681	69.9681
269	198	197	-476.076	476.076
270	198	199	561.1	-561.1
271	169	197	264.676	-264.676
272	199	200	561.115	-561.115
273	201	200	-561.13	561.13
274	159	152	94.7907	-94.7907
275	175	202	-23.5918	23.5918
276	175	183	30.123	-30.123
277	202	183	54.2071	-54.2071
278	202	185	25.1484	-25.1484
279	202	203	60.6755	-60.6755
280	185	203	62.7192	-62.7192
281	185	190	-11.7223	11.7223
282	203	204	-103.039	103.039
283	204	189	-160.396	160.396
284	189	190	-22.5744	22.5744
285	189	188	214.5	-214.5
286	170	205	703.211	-703.211
287	165	206	203.164	-203.164
288	171	172	-607.668	607.668
289	205	172	-453.929	453.929
290	207	208	-19.4176	19.4176
291	207	209	11.3766	-11.3766
292	207	210	15.6876	-15.6876
293	211	212	-24.0714	24.0714
294	212	213	-471.653	471.653
295	212	214	-33.794	33.794
296	215	216	-831.152	831.152
297	217	215	674.062	-674.062
298	216	217	-30.6041	30.6041
299	218	219	23.2667	-23.2667
300	218	220	-26.6047	26.6047
301	218	208	3.81642	-3.81642
302	106	221	-54.249	54.249
303	106	222	-114.011	114.011
304	107	223	-70.7655	70.7655
305	107	221	-53.2806	53.2806
306	219	224	63.3147	-63.3147
307	219	210	10.1194	-10.1194
308	219	225	-39.3663	39.3663
309	224	226	91.782	-91.782
310	224	94	15.1709	-15.1709
311	226	227	-11.7539	11.7539
312	226	228	-68.5409	68.5409
313	209	226	49.8622	-49.8622
314	226	210	-100.205	100.205
315	226	94	-42.9292	42.9292
316	229	230	-3.40881	3.40881
317	229	210	38.9065	-38.9065
318	230	210	34.6756	-34.6756
319	230	231	-10.4108	10.4108
320	93	232	-10.1711	10.1711
321	227	94	26.7237	-26.7237
322	228	94	-26.0623	26.0623
323	232	220	23.4173	-23.4173
324	232	225	39.047	-39.047
325	220	233	-2.71227	2.71227
326	233	129	1.92528	-1.92528
327	233	208	7.96291	-7.96291
328	94	223	107.915	-107.915
329	223	234	37.6308	-37.6308
330	235	236	-275.868	275.868
331	236	234	-227.822	227.822
332	236	237	-25.3337	25.3337
333	234	238	-142.495	142.495
334	238	239	34.0154	-34.0154
335	239	240	-31.6557	31.6557
336	239	221	134.532	-134.532
337	239	241	31.9927	-31.9927
338	240	221	72.4272	-72.4272
339	241	240	-27.5904	27.5904
340	221	242	100.251	-100.251
341	241	243	-35.7153	35.7153
342	241	244	279.569	-279.569
343	243	245	-320.742	320.742
344	246	242	74.5869	-74.5869
345	245	247	107.779	-107.779
346	247	217	293.956	-293.956
347	247	248	-12.4766	12.4766
348	248	213	-12.1255	12.1255
349	249	213	230.866	-230.866
350	250	211	229.151	-229.151
351	250	213	-1.20996	1.20996
352	250	251	-4.27051	4.27051
353	211	252	349.905	-349.905
354	213	253	-548.436	548.436
355	213	242	454.539	-454.539
356	253	254	-99.9089	99.9089
357	251	255	6.75583	-6.75583
358	251	256	608.468	-608.468
359	251	242	-46.6523	46.6523
360	255	244	276.266	-276.266
361	257	242	-583.559	583.559
362	244	258	557.769	-557.769
363	214	259	-33.4471	33.4471
364	237	260	-76.7605	76.7605
365	237	261	-120.628	120.628
366	262	263	-57.6549	57.6549
367	262	260	-19.1049	19.1049
368	263	264	-57.2858	57.2858
369	260	264	-23.762	23.762
370	260	261	-10.1866	10.1866
371	264	261	-3.31183	3.31183
372	261	231	-72.2144	72.2144
373	231	265	-52.9071	52.9071
374	265	266	-23.364	23.364
375	56	267	54.2759	-54.2759
376	56	268	-40.2567	40.2567
377	56	269	-3.00694	3.00694
378	269	270	0.931833	-0.931833
379	269	270	0.931833	-0.931833
380	270	271	-9.9195	9.9195
381	270	272	-1.75756	1.75756
382	268	273	-12.4736	12.4736
383	268	273	-12.4736	12.4736
384	274	273	-10.1377	10.1377
385	273	275	-2.47649	2.47649
386	273	276	-2.03136	2.03136
387	273	277	-2.52954	2.52954
388	273	278	-2.12183	2.12183
389	273	279	-2.27036	2.27036
390	273	280	-3.6067	3.6067
391	273	281	-2.45301	2.45301
392	273	282	-3.18059	3.18059
393	273	283	-8.13854	8.13854
394	284	285	-1.6202	1.6202
395	284	286	-1.48726	1.48726
396	284	287	-2.19589	2.19589
397	283	284	-7.57869	7.57869
398	267	288	14.2135	-14.2135
399	267	289	-30.276	30.276
400	267	290	12.5963	-12.5963
401	267	291	50.6734	-50.6734
402	267	292	7.89063	-7.89063
403	268	274	-14.35	14.35
404	274	293	-1.59134	1.59134
405	274	294	-1.57539	1.57539
406	269	295	-4.16233	4.16233
407	271	296	-1.94086	1.94086
408	271	297	-2.46199	2.46199
409	297	298	-0.91741	0.91741
410	297	299	-0.913009	0.913009
411	290	300	-1.47352	1.47352
