Gen#	Conn.	MW
1	7	13.3345
2	20	13.3405
3	25	13.3636
4	81	13.3574
5	52	13.3588
6	105	379.678
7	114	156.758
8	115	293.536
9	120	68.6914
10	121	118.278
11	139	1948.27
12	135	242.872
13	144	13.3442
14	173	13.3405
15	178	284.407
16	184	705.071
17	181	84.8767
18	182	219.559
19	187	104.105
20	167	376.635
21	191	218.546
22	195	13.3419
23	161	207.401
24	163	13.3416
25	203	230.705
26	204	84.8769
27	206	202.338
28	171	1215.67
29	205	1215.67
30	212	481.05
31	215	1990.76
32	226	429.348
33	235	275.291
34	241	101.069
35	243	455.703
36	246	252.998
37	249	306.709
38	252	349.273
39	254	303.669
40	256	607.756
41	244	252.998
42	258	557.072
43	257	582.85
44	237	171.948
45	262	84.8766
46	4	472.926
47	8	631.055
48	13	1225.8
49	22	236.781
50	24	376.635
51	32	334.08
52	39	187.144
53	41	415.157
54	59	506.4
55	68	37.3508
56	75	13.4799
57	79	45.4357
58	82	166.885
59	86	405.022
60	89	405.021
61	98	117.265
62	160	1308.68
63	177	709.117
64	201	560.102
65	270	13.3719
66	288	13.382
67	290	13.3813
68	291	50.4902
69	292	8.06853
T.line#	From	To	From MW	To MW
160	110	122	-37.854	37.854
161	110	123	-58.0251	58.0251
162	119	111	-38.9126	38.9126
163	111	124	-58.3588	58.3588
164	117	118	-37.5109	37.5109
165	124	121	-47.1129	47.1129
166	124	125	-2.48213	2.48213
167	118	74	-71.8228	71.8228
168	118	123	-55.7245	55.7245
169	121	126	-24.7845	24.7845
170	122	123	17.9484	-17.9484
171	122	73	1.62321	-1.62321
172	122	127	-26.5026	26.5026
173	123	128	-32.5794	32.5794
174	128	127	-12.8335	12.8335
175	127	129	-20.9395	20.9395
176	130	131	50.4899	-50.4899
177	131	132	50.5385	-50.5385
178	133	134	-11.3759	11.3759
179	133	135	11.3987	-11.3987
180	136	137	483.626	-483.626
181	138	136	483.606	-483.606
182	137	139	556.593	-556.593
183	137	130	-43.5125	43.5125
184	137	140	-15.3685	15.3685
185	139	134	-850.279	850.279
186	139	130	-441.079	441.079
187	139	141	-100.313	100.313
188	134	142	-100.006	100.006
189	140	134	-15.3661	15.3661
190	132	143	-23.7184	23.7184
191	132	144	-8.64842	8.64842
192	132	145	312.122	-312.122
193	143	135	37.5541	-37.5541
194	143	144	16.7901	-16.7901
195	146	135	-82.5374	82.5374
196	144	147	509.682	-509.682
197	147	148	180.747	-180.747
198	147	149	161.515	-161.515
199	147	150	165.364	-165.364
200	147	145	-36.1469	36.1469
201	147	151	-31.6118	31.6118
202	147	152	127.849	-127.849
203	148	153	211.03	-211.03
204	148	154	139.52	-139.52
205	148	155	211.08	-211.08
206	153	156	172.903	-172.903
207	153	157	38.1988	-38.1988
208	149	156	194.695	-194.695
209	149	157	-33.158	33.158
210	156	17	-0.00731326	0.00731326
211	156	150	-282.602	282.602
212	156	12	-103.102	103.102
213	156	158	-157.23	157.23
214	156	159	-227.283	227.283
215	156	155	-170.776	170.776
216	160	156	-1308.66	1308.66
217	150	161	-117.212	117.212
218	157	162	996.386	-996.386
219	157	155	-40.3759	40.3759
220	157	152	-200.583	200.583
221	157	163	-750.301	750.301
222	154	164	74.1384	-74.1384
223	154	165	65.4399	-65.4399
224	164	166	243.413	-243.413
225	166	162	-80.5748	80.5748
226	166	167	379.22	-379.22
227	162	168	-320.941	320.941
228	169	162	-267.629	267.629
229	162	170	105.394	-105.394
230	162	171	556.402	-556.402
231	162	172	580.826	-580.826
232	170	173	-386.642	386.642
233	172	173	-426.671	426.671
234	174	175	-19.3401	19.3401
235	176	174	94.9223	-94.9223
236	177	174	-709.165	709.165
237	168	178	87.4875	-87.4875
238	168	179	0.981418	-0.981418
239	168	180	13.0077	-13.0077
240	168	181	47.1391	-47.1391
241	168	182	63.6637	-63.6637
242	168	176	-145.706	145.706
243	178	181	31.73	-31.73
244	178	183	-83.7334	83.7334
245	179	184	209.208	-209.208
246	179	185	-151.719	151.719
247	184	88	-172.819	172.819
248	184	180	-88.4479	88.4479
249	184	186	-182.182	182.182
250	184	187	37.1562	-37.1562
251	180	181	161.923	-161.923
252	180	187	66.9249	-66.9249
253	180	188	-280.266	280.266
254	181	182	155.905	-155.905
255	186	189	-78.5336	78.5336
256	186	190	-40.6066	40.6066
257	158	161	-157.218	157.218
258	167	191	19.6191	-19.6191
259	191	192	-116.987	116.987
260	191	193	-81.9684	81.9684
261	194	195	27.9871	-27.9871
262	194	193	41.9894	-41.9894
263	196	195	-89.605	89.605
264	196	192	82.001	-82.001
265	197	196	-207.564	207.564
266	145	138	399.563	-399.563
267	151	138	50.9897	-50.9897
268	151	146	-82.5618	82.5618
269	198	197	-475.152	475.152
270	198	199	560.135	-560.135
271	169	197	267.606	-267.606
272	199	200	560.124	-560.124
273	201	200	-560.113	560.113
274	159	152	72.6801	-72.6801
275	175	202	-23.1177	23.1177
276	175	183	30.2097	-30.2097
277	202	183	53.5707	-53.5707
278	202	185	26.0465	-26.0465
279	202	203	60.7324	-60.7324
280	185	203	62.0294	-62.0294
281	185	190	-11.6921	11.6921
282	203	204	-102.943	102.943
283	204	189	-159.819	159.819
284	189	190	-21.7143	21.7143
285	189	188	210.762	-210.762
286	170	205	565.391	-565.391
287	165	206	202.299	-202.299
288	171	172	-599.511	599.511
289	205	172	-590.527	590.527
290	207	208	-19.8294	19.8294
291	207	209	11.3286	-11.3286
292	207	210	15.7286	-15.7286
293	211	212	-17.4814	17.4814
294	212	213	-464.996	464.996
295	212	214	-33.318	33.318
296	215	216	-845.491	845.491
297	217	215	656.085	-656.085
298	216	217	-45.3567	45.3567
299	218	219	23.5204	-23.5204
300	218	220	-27.0652	27.0652
301	218	208	3.71409	-3.71409
302	106	221	-40.5492	40.5492
303	106	222	-113.803	113.803
304	107	223	-82.8917	82.8917
305	107	221	-57.2118	57.2118
306	219	224	64.4628	-64.4628
307	219	210	9.02029	-9.02029
308	219	225	-39.6766	39.6766
309	224	226	89.9378	-89.9378
310	224	94	17.7527	-17.7527
311	226	227	-11.86	11.86
312	226	228	-70.133	70.133
313	209	226	49.4996	-49.4996
314	226	210	-99.381	99.381
315	226	94	-44.0812	44.0812
316	229	230	-3.90891	3.90891
317	229	210	39.0814	-39.0814
318	230	210	35.2642	-35.2642
319	230	231	-11.9432	11.9432
320	93	232	-9.30728	9.30728
321	227	94	26.3092	-26.3092
322	228	94	-27.963	27.963
323	232	220	23.3561	-23.3561
324	232	225	39.5618	-39.5618
325	220	233	-3.54044	3.54044
326	233	129	-0.216161	0.216161
327	233	208	8.88947	-8.88947
328	94	223	113.454	-113.454
329	223	234	30.7204	-30.7204
330	235	236	-275.18	275.18
331	236	234	-231.871	231.871
332	236	237	-21.087	21.087
333	234	238	-153.93	153.93
334	238	239	22.2313	-22.2313
335	239	240	-18.4555	18.4555
336	239	221	114.935	-114.935
337	239	241	26.0155	-26.0155
338	240	221	87.9961	-87.9961
339	241	240	-24.7603	24.7603
340	221	242	105.437	-105.437
341	241	243	-42.867	42.867
342	241	244	277.874	-277.874
343	243	245	-327.374	327.374
344	246	242	75.154	-75.154
345	245	247	100.775	-100.775
346	247	217	291.244	-291.244
347	247	248	-17.272	17.272
348	248	213	-17.1734	17.1734
349	249	213	231.437	-231.437
350	250	211	235.49	-235.49
351	250	213	-15.0227	15.0227
352	250	251	2.75226	-2.75226
353	211	252	349.172	-349.172
354	213	253	-548.622	548.622
355	213	242	442.207	-442.207
356	253	254	-100.477	100.477
357	251	255	7.67077	-7.67077
358	251	256	607.65	-607.65
359	251	242	-40.3018	40.3018
360	255	244	276.833	-276.833
361	257	242	-582.749	582.749
362	244	258	556.968	-556.968
363	214	259	-33.209	33.209
364	237	260	-75.1884	75.1884
365	237	261	-117.626	117.626
366	262	263	-57.3563	57.3563
367	262	260	-19.2953	19.2953
368	263	264	-57.2439	57.2439
369	260	264	-23.2081	23.2081
370	260	261	-9.99614	9.99614
371	264	261	-3.22763	3.22763
372	261	231	-69.5702	69.5702
373	231	265	-52.2862	52.2862
374	265	266	-23.1148	23.1148
375	56	267	53.2526	-53.2526
376	56	268	-30.7981	30.7981
377	56	269	-0.983253	0.983253
378	269	270	1.61133	-1.61133
379	269	270	1.61133	-1.61133
380	270	271	-8.27372	8.27372
381	270	272	-1.51185	1.51185
382	268	273	-9.7009	9.7009
383	268	273	-9.7009	9.7009
384	274	273	-8.15717	8.15717
385	273	275	-2.0893	2.0893
386	273	276	-1.64134	1.64134
387	273	277	-2.14058	2.14058
388	273	278	-1.77155	1.77155
389	273	279	-1.89824	1.89824
390	273	280	-3.2537	3.2537
391	273	281	-2.0908	2.0908
392	273	282	-2.81406	2.81406
393	273	283	-5.77595	5.77595
394	284	285	-1.24751	1.24751
395	284	286	-1.07576	1.07576
396	284	287	-1.83131	1.83131
397	283	284	-5.56014	5.56014
398	267	288	13.2899	-13.2899
399	267	289	-30.0921	30.0921
400	267	290	11.9534	-11.9534
401	267	291	50.3989	-50.3989
402	267	292	7.97496	-7.97496
403	268	274	-11.0336	11.0336
404	274	293	-1.24164	1.24164
405	274	294	-1.23465	1.23465
406	269	295	-3.93831	3.93831
407	271	296	-1.69323	1.69323
408	271	297	-1.53309	1.53309
409	297	298	-0.641617	0.641617
410	297	299	-0.639424	0.639424
411	290	300	-1.28675	1.28675
