Gen#	Conn.	MW
1	7	13.7071
2	20	13.7083
3	25	13.7376
4	81	13.7198
5	52	13.7119
6	105	380.18
7	114	157.13
8	115	294.021
9	120	68.9031
10	121	118.593
11	139	1948.42
12	135	243.325
13	144	13.7152
14	173	13.7047
15	178	284.89
16	184	705.532
17	181	85.1253
18	182	219.999
19	187	104.393
20	167	377.14
21	191	218.985
22	195	13.7194
23	161	207.827
24	163	13.7112
25	203	231.153
26	204	85.1256
27	206	202.759
28	171	1215.97
29	205	1215.98
30	212	481.551
31	215	1990.89
32	226	429.865
33	235	275.765
34	241	101.352
35	243	456.207
36	246	253.46
37	249	307.196
38	252	349.772
39	254	304.155
40	256	608.236
41	244	253.46
42	258	557.563
43	257	583.335
44	237	172.339
45	262	85.1255
46	4	473.428
47	8	631.539
48	13	1226.11
49	22	237.238
50	24	377.136
51	32	334.576
52	39	187.552
53	41	415.661
54	59	506.903
55	68	37.4767
56	75	13.8464
57	79	45.5859
58	82	167.269
59	86	405.526
60	89	405.526
61	98	117.577
62	160	1308.97
63	177	709.586
64	201	560.6
65	270	13.744
66	288	13.7507
67	290	13.75
68	291	50.6563
69	292	8.09894
T.line#	From	To	From MW	To MW
47	36	40	-115.809	115.809
48	41	36	-415.652	415.652
49	38	42	-77.3072	77.3072
50	42	35	-46.8887	46.8887
51	42	43	-2.40609	2.40609
52	44	45	164.128	-164.128
53	44	46	-113.493	113.493
54	44	47	-54.4068	54.4068
55	44	48	59.1537	-59.1537
56	45	31	164.274	-164.274
57	49	50	-88.1907	88.1907
58	50	51	-49.2538	49.2538
59	50	52	-68.1158	68.1158
60	50	53	29.5889	-29.5889
61	49	54	88.3806	-88.3806
62	28	46	-37.2804	37.2804
63	28	47	-21.4507	21.4507
64	28	48	52.795	-52.795
65	28	55	-39.0181	39.0181
66	28	29	27.4204	-27.4204
67	28	30	28.3659	-28.3659
68	28	56	13.2229	-13.2229
69	46	48	81.7248	-81.7248
70	46	57	-77.1	77.1
71	58	31	-506.632	506.632
72	59	58	-506.768	506.768
73	47	60	-29.5321	29.5321
74	48	31	342.029	-342.029
75	48	55	-24.7703	24.7703
76	48	61	-37.0437	37.0437
77	31	62	-679.482	679.482
78	57	63	-11.0286	11.0286
79	57	60	8.09002	-8.09002
80	57	64	-34.7675	34.7675
81	65	63	-259.096	259.096
82	63	66	-135.945	135.945
83	63	67	23.9924	-23.9924
84	68	63	-37.3137	37.3137
85	65	62	253.498	-253.498
86	65	69	315.198	-315.198
87	65	70	-309.278	309.278
88	62	71	-425.747	425.747
89	66	72	-48.6269	48.6269
90	66	73	-28.9714	28.9714
91	60	74	19.8512	-19.8512
92	55	61	14.9216	-14.9216
93	75	55	-13.6873	13.6873
94	61	76	-16.8123	16.8123
95	76	77	44.4101	-44.4101
96	64	67	34.4701	-34.4701
97	67	77	68.7753	-68.7753
98	77	78	90.1057	-90.1057
99	79	77	-45.4407	45.4407
100	78	80	41.5529	-41.5529
101	78	81	-20.3445	20.3445
102	82	78	-167.163	167.163
103	80	83	55.6928	-55.6928
104	83	84	273.835	-273.835
105	69	85	315.332	-315.332
106	85	84	-95.6103	95.6103
107	86	84	-405.426	405.426
108	85	87	-181.677	181.677
109	85	88	187.415	-187.415
110	89	85	-405.434	405.434
111	81	87	181.58	-181.58
112	81	90	-145.399	145.399
113	91	92	22.7358	-22.7358
114	93	91	41.2106	-41.2106
115	91	94	18.7894	-18.7894
116	95	96	84.606	-84.606
117	95	97	-28.303	28.303
118	96	51	20.6624	-20.6624
119	96	72	63.0678	-63.0678
120	98	96	-117.376	117.376
121	51	53	43.1284	-43.1284
122	51	99	-14.2067	14.2067
123	72	70	295.289	-295.289
124	72	52	-49.9103	49.9103
125	72	92	-6.3638	6.3638
126	70	54	37.0597	-37.0597
127	70	100	-50.6838	50.6838
128	52	53	76.74	-76.74
129	53	101	279.629	-279.629
130	53	102	-14.2394	14.2394
131	53	103	-11.3067	11.3067
132	53	104	-29.8063	29.8063
133	101	92	-62.9562	62.9562
134	101	105	342.882	-342.882
135	92	94	1.90483	-1.90483
136	102	94	14.0812	-14.0812
137	71	54	-125.724	125.724
138	71	106	-169.297	169.297
139	71	107	-130.331	130.331
140	108	109	106.462	-106.462
141	108	110	-106.346	106.346
142	109	33	163.389	-163.389
143	109	111	-41.7239	41.7239
144	109	112	-15.0012	15.0012
145	33	113	-87.236	87.236
146	29	114	38.2357	-38.2357
147	30	115	62.4994	-62.4994
148	114	113	4.7106	-4.7106
149	114	116	-105.944	105.944
150	115	117	-74.0619	74.0619
151	115	118	-141.325	141.325
152	113	116	-22.0755	22.0755
153	116	119	-49.451	49.451
154	116	111	-43.8837	43.8837
155	116	117	5.53974	-5.53974
156	120	119	6.74602	-6.74602
157	120	111	-8.73377	8.73377
158	110	74	46.1098	-46.1098
159	110	121	28.7709	-28.7709
160	110	122	-38.5295	38.5295
161	110	123	-58.816	58.816
162	119	111	-42.5438	42.5438
163	111	124	-58.7609	58.7609
164	117	118	-36.267	36.267
165	124	121	-47.4164	47.4164
166	124	125	-2.51511	2.51511
167	118	74	-70.84	70.84
168	118	123	-56.8172	56.8172
169	121	126	-24.8257	24.8257
170	122	123	18.1684	-18.1684
171	122	73	2.51985	-2.51985
172	122	127	-28.1325	28.1325
173	123	128	-34.1019	34.1019
174	128	127	-14.2418	14.2418
175	127	129	-23.8182	23.8182
176	130	131	-29.7912	29.7912
177	131	132	-29.822	29.822
178	133	134	7.16374	-7.16374
179	133	135	-7.19273	7.19273
180	136	137	385.236	-385.236
181	138	136	385.258	-385.258
182	137	139	470.368	-470.368
183	137	130	-54.9767	54.9767
184	137	140	-16.0795	16.0795
185	139	134	-868.025	868.025
186	139	130	-509.76	509.76
187	139	141	-100.297	100.297
188	134	142	-99.9865	99.9865
189	140	134	-16.0917	16.0917
190	132	143	-19.2636	19.2636
191	132	144	-7.00218	7.00218
192	132	145	225.467	-225.467
193	143	135	44.9822	-44.9822
194	143	144	13.7009	-13.7009
195	146	135	-70.8036	70.8036
196	144	147	507.715	-507.715
197	147	148	145.152	-145.152
198	147	149	179.532	-179.532
199	147	150	167.164	-167.164
200	147	145	-55.2	55.2
201	147	151	-12.1419	12.1419
202	147	152	141.011	-141.011
203	148	153	185.408	-185.408
204	148	154	156.309	-156.309
205	148	155	184.182	-184.182
206	153	156	196.608	-196.608
207	153	157	-11.2321	11.2321
208	149	156	170.887	-170.887
209	149	157	8.66874	-8.66874
210	156	17	-56.5175	56.5175
211	156	150	-262.564	262.564
212	156	12	-43.4987	43.4987
213	156	158	-178.535	178.535
214	156	159	-205.95	205.95
215	156	155	-194.45	194.45
216	160	156	-1308.98	1308.98
217	150	161	-95.4195	95.4195
218	157	162	972.055	-972.055
219	157	155	10.3008	-10.3008
220	157	152	-235.064	235.064
221	157	163	-749.877	749.877
222	154	164	90.2728	-90.2728
223	154	165	66.008	-66.008
224	164	166	259.455	-259.455
225	166	162	-68.8022	68.8022
226	166	167	383.394	-383.394
227	162	168	-333.231	333.231
228	169	162	-266.098	266.098
229	162	170	263.07	-263.07
230	162	171	599.157	-599.157
231	162	172	381.579	-381.579
232	170	173	-354.3	354.3
233	172	173	-458.608	458.608
234	174	175	-19.9204	19.9204
235	176	174	94.83	-94.83
236	177	174	-709.641	709.641
237	168	178	85.8997	-85.8997
238	168	179	-5.05586	5.05586
239	168	180	11.0382	-11.0382
240	168	181	45.6376	-45.6376
241	168	182	62.5329	-62.5329
242	168	176	-145.79	145.79
243	178	181	30.0544	-30.0544
244	178	183	-84.1473	84.1473
245	179	184	201.795	-201.795
246	179	185	-150.359	150.359
247	184	88	-187.508	187.508
248	184	180	-86.1214	86.1214
249	184	186	-178.688	178.688
250	184	187	38.1442	-38.1442
251	180	181	166.97	-166.97
252	180	187	66.2323	-66.2323
253	180	188	-283.289	283.289
254	181	182	157.496	-157.496
255	186	189	-75.7398	75.7398
256	186	190	-39.9206	39.9206
257	158	161	-178.538	178.538
258	167	191	23.1918	-23.1918
259	191	192	-114.345	114.345
260	191	193	-81.5706	81.5706
261	194	195	28.2449	-28.2449
262	194	193	41.6629	-41.6629
263	196	195	-89.4021	89.4021
264	196	192	79.4248	-79.4248
265	197	196	-209.855	209.855
266	145	138	293.706	-293.706
267	151	138	58.6015	-58.6015
268	151	146	-70.7798	70.7798
269	198	197	-475.829	475.829
270	198	199	560.754	-560.754
271	169	197	266.047	-266.047
272	199	200	560.704	-560.704
273	201	200	-560.652	560.652
274	159	152	94.0179	-94.0179
275	175	202	-23.5698	23.5698
276	175	183	30.0647	-30.0647
277	202	183	54.1419	-54.1419
278	202	185	25.1721	-25.1721
279	202	203	60.5594	-60.5594
280	185	203	62.532	-62.532
281	185	190	-11.7337	11.7337
282	203	204	-103.078	103.078
283	204	189	-160.211	160.211
284	189	190	-22.3475	22.3475
285	189	188	213.793	-213.793
286	170	205	690.679	-690.679
287	165	206	202.779	-202.779
288	171	172	-557.095	557.095
289	205	172	-465.588	465.588
290	207	208	-21.2773	21.2773
291	207	209	12.411	-12.411
292	207	210	16.3309	-16.3309
293	211	212	-24.8007	24.8007
294	212	213	-472.276	472.276
295	212	214	-33.589	33.589
296	215	216	-828.6	828.6
297	217	215	672.771	-672.771
298	216	217	-28.2056	28.2056
299	218	219	25.2407	-25.2407
300	218	220	-30.582	30.582
301	218	208	5.68514	-5.68514
302	106	221	-55.0624	55.0624
303	106	222	-113.914	113.914
304	107	223	-79.2284	79.2284
305	107	221	-50.7761	50.7761
306	219	224	68.7126	-68.7126
307	219	210	11.2015	-11.2015
308	219	225	-44.0966	44.0966
309	224	226	92.4511	-92.4511
310	224	94	19.7191	-19.7191
311	226	227	-11.5781	11.5781
312	226	228	-66.7333	66.7333
313	209	226	50.7598	-50.7598
314	226	210	-101.685	101.685
315	226	94	-41.7362	41.7362
316	229	230	-3.49921	3.49921
317	229	210	38.8578	-38.8578
318	230	210	34.7075	-34.7075
319	230	231	-10.7215	10.7215
321	227	94	26.7639	-26.7639
322	228	94	-24.3906	24.3906
323	232	220	28.4781	-28.4781
324	232	225	43.8663	-43.8663
325	220	233	-1.76211	1.76211
326	233	129	2.52249	-2.52249
327	233	208	8.13459	-8.13459
328	94	223	112.147	-112.147
329	223	234	33.2569	-33.2569
330	235	236	-275.512	275.512
331	236	234	-228.897	228.897
332	236	237	-24.1113	24.1113
333	234	238	-148.15	148.15
334	238	239	28.2114	-28.2114
335	239	240	-35.1826	35.1826
336	239	221	133.231	-133.231
337	239	241	30.7642	-30.7642
338	240	221	70.5874	-70.5874
339	241	240	-25.7014	25.7014
340	221	242	98.5535	-98.5535
341	241	243	-38.6412	38.6412
342	241	244	279.466	-279.466
343	243	245	-323.366	323.366
344	246	242	74.8911	-74.8911
345	245	247	105.001	-105.001
346	247	217	290.473	-290.473
347	247	248	-11.9768	11.9768
348	248	213	-11.728	11.728
349	249	213	231.177	-231.177
350	250	211	228.252	-228.252
351	250	213	-1.64782	1.64782
352	250	251	-3.1367	3.1367
353	211	252	349.532	-349.532
354	213	253	-548.593	548.593
355	213	242	453.986	-453.986
356	253	254	-100.22	100.22
357	251	255	6.36489	-6.36489
358	251	256	608	-608
359	251	242	-44.9125	44.9125
360	255	244	275.723	-275.723
361	257	242	-583.102	583.102
362	244	258	557.324	-557.324
363	214	259	-33.3446	33.3446
364	237	260	-76.2545	76.2545
365	237	261	-119.682	119.682
366	262	263	-57.4757	57.4757
367	262	260	-19.1224	19.1224
368	263	264	-57.2123	57.2123
369	260	264	-23.5911	23.5911
370	260	261	-10.1329	10.1329
371	264	261	-3.27861	3.27861
372	261	231	-71.4444	71.4444
373	231	265	-52.6515	52.6515
374	265	266	-23.2617	23.2617
375	56	267	52.3143	-52.3143
376	56	268	-36.4508	36.4508
377	56	269	-2.27897	2.27897
378	269	270	1.13683	-1.13683
379	269	270	1.13683	-1.13683
380	270	271	-9.15931	9.15931
381	270	272	-1.64303	1.64303
382	268	273	-11.3671	11.3671
383	268	273	-11.3671	11.3671
384	274	273	-9.34178	9.34178
385	273	275	-2.3248	2.3248
386	273	276	-1.87887	1.87887
387	273	277	-2.37735	2.37735
388	273	278	-1.9808	1.9808
389	273	279	-2.12298	2.12298
390	273	280	-3.46487	3.46487
391	273	281	-2.30849	2.30849
392	273	282	-3.03482	3.03482
393	273	283	-7.19848	7.19848
394	284	285	-1.47285	1.47285
395	284	286	-1.32882	1.32882
396	284	287	-2.0509	2.0509
397	283	284	-6.77769	6.77769
398	267	288	13.5669	-13.5669
399	267	289	-30.1837	30.1837
400	267	290	11.0903	-11.0903
401	267	291	50.4735	-50.4735
402	267	292	7.91331	-7.91331
403	268	274	-13.0089	13.0089
404	274	293	-1.4504	1.4504
405	274	294	-1.43707	1.43707
406	269	295	-4.05542	4.05542
407	271	296	-1.82575	1.82575
408	271	297	-2.03785	2.03785
409	297	298	-0.792625	0.792625
410	297	299	-0.78898	0.78898
411	290	300	-2.37999	2.37999
