Gen#	Conn.	MW
1	1	79.922
2	4	73.3786
3	6	79.3354
4	8	21.1607
5	10	99.9756
6	12	98.0988
7	15	78.8659
8	18	72.7894
9	19	36.9356
10	24	20.9929
11	25	121.453
12	26	147.769
13	27	20.9652
14	31	21.0071
15	32	20.9639
16	34	61.6622
17	36	63.5683
18	40	21.0697
19	42	16.0689
20	46	21.2374
21	49	151.944
22	54	55.9885
23	55	53.4194
24	56	29.7197
25	59	209.064
26	61	155.451
27	62	58.4939
28	65	228.349
29	66	285.408
30	69	322.657
31	70	16.0431
32	72	16.0168
33	73	16.0387
34	74	16.05
35	76	16.0549
36	77	16.059
37	80	350.176
38	85	11.0595
39	87	11.0556
40	89	310.469
41	90	11.0596
42	91	11.0596
43	92	10.684
44	99	11.0599
45	100	185.337
46	103	28.2228
47	104	11.0597
48	105	11.0597
49	107	11.0597
50	110	11.0596
51	111	25.2685
52	112	11.0596
53	113	29.1956
54	116	11.0642
T.line#	From	To	From MW	To MW
122	70	75	-22.9346	22.9346
123	71	72	16.1061	-16.1061
124	71	73	16.0621	-16.0621
125	74	75	23.2657	-23.2657
126	75	77	9.58566	-9.58566
127	75	118	-52.7529	52.7529
128	76	77	37.2006	-37.2006
129	76	118	17.2532	-17.2532
130	77	78	-38.2626	38.2626
131	77	80	57.5158	-57.5158
132	77	80	31.2043	-31.2043
133	77	82	-48.765	48.765
134	78	79	35.2279	-35.2279
135	79	80	76.7036	-76.7036
136	81	80	-89.4849	89.4849
137	80	96	-38.2267	38.2267
138	80	97	-46.2738	46.2738
139	80	98	-41.5399	41.5399
140	80	99	-15.6442	15.6442
141	82	83	-1.78158	1.78158
142	82	96	9.5703	-9.5703
143	83	84	6.47468	-6.47468
144	83	85	14.3097	-14.3097
145	84	85	20.034	-20.034
146	85	86	-12.5583	12.5583
147	85	88	20.8819	-20.8819
148	85	89	41.6083	-41.6083
149	86	87	11.009	-11.009
150	88	89	71.4493	-71.4493
151	89	90	-22.9638	22.9638
152	89	90	-43.3155	43.3155
153	89	92	-99.2934	99.2934
154	89	92	-31.678	31.678
155	90	91	3.27933	-3.27933
156	91	92	-7.70938	7.70938
157	92	93	-28.988	28.988
158	92	94	-21.9916	21.9916
159	92	100	-7.00945	7.00945
160	92	102	-23.672	23.672
161	93	94	-14.4242	14.4242
162	94	95	-25.5282	25.5282
163	94	96	-2.21033	2.21033
164	94	100	23.94	-23.94
165	95	96	19.0233	-19.0233
166	96	97	28.7431	-28.7431
167	98	100	-5.00405	5.00405
168	99	100	-26.6521	26.6521
169	100	101	-8.46475	8.46475
170	100	103	-74.961	74.961
171	100	104	-36.4569	36.4569
172	100	106	-40.4626	40.4626
173	101	102	16.1034	-16.1034
174	103	104	-21.7271	21.7271
175	103	105	-28.1062	28.1062
176	103	110	-27.6996	27.6996
177	104	105	-28.6116	28.6116
178	105	106	-13.0064	13.0064
179	105	107	-11.6877	11.6877
180	105	108	-9.3947	9.3947
181	106	107	-7.8628	7.8628
182	108	109	-4.81031	4.81031
183	109	110	5.77397	-5.77397
184	110	111	25.2111	-25.2111
185	110	112	-16.5267	16.5267
186	114	115	-7.27765	7.27765
T.line#	Contingency Scenario	From	To	From MW	To MW
