Gen#	Conn.	MW
1	1	58.994
2	4	57.4086
3	6	53.6525
4	8	3.14206e-08
5	10	78.9254
6	12	77.5027
7	15	47.693
8	18	41.5256
9	19	15.91
10	24	8.1791e-08
11	25	100.774
12	26	127.105
13	27	5.79835e-08
14	31	3.2201e-07
15	32	5.15952e-08
16	34	49.5894
17	36	51.5514
18	40	2.12381e-06
19	42	3.35883e-08
20	46	5.18047
21	49	135.81
22	54	39.9151
23	55	43.8147
24	56	13.0501
25	59	194.82
26	61	139.447
27	62	34.9795
28	65	212.197
29	66	269.251
30	69	306.404
31	70	9.08982e-08
32	72	8.70288e-08
33	73	9.06096e-08
34	74	9.11655e-08
35	76	9.04931e-08
36	77	8.89146e-08
37	80	338.789
38	85	7.37151e-08
39	87	4.21127e-08
40	89	299.117
41	90	7.40613e-08
42	91	7.41012e-08
43	92	5.70644e-07
44	99	7.48015e-08
45	100	174.056
46	103	17.0048
47	104	7.4527e-08
48	105	7.45244e-08
49	107	7.45225e-08
50	110	7.45202e-08
51	111	14.0618
52	112	7.45197e-08
53	113	18.5725
54	116	8.26876e-08
T.line#	From	To	From MW	To MW
52	32	113	17.6502	-17.6502
53	32	114	-6.5936	6.5936
54	33	37	19.2968	-19.2968
55	34	36	0.0954595	-0.0954595
56	34	37	24.3671	-24.3671
57	34	43	-9.30632	9.30632
58	35	36	27.8296	-27.8296
59	35	37	-2.23209	2.23209
60	38	37	-83.4509	83.4509
61	37	39	-24.5632	24.5632
62	37	40	-17.2732	17.2732
63	38	65	100	-100
64	39	40	-4.97401	4.97401
65	40	41	-15.6848	15.6848
66	40	42	6.11321	-6.11321
67	41	42	13.9019	-13.9019
68	42	49	24.8421	-24.8421
69	42	49	24.8421	-24.8421
70	43	44	1.2847	-1.2847
71	44	45	9.86907	-9.86907
72	45	46	19.8066	-19.8066
73	45	49	35.6719	-35.6719
74	46	47	21.4408	-21.4408
75	46	48	13.8192	-13.8192
76	47	49	19.5099	-19.5099
77	47	69	28.5367	-28.5367
78	48	49	26.3992	-26.3992
79	49	50	-30.3479	30.3479
80	49	51	-37.7972	37.7972
81	49	54	-21.1039	21.1039
82	49	54	-20.9598	20.9598
83	49	66	82.4178	-82.4178
84	49	66	82.4178	-82.4178
85	49	69	20.7027	-20.7027
86	50	57	-20.7695	20.7695
87	51	52	-16.6909	16.6909
88	51	58	-11.5016	11.5016
89	52	53	-6.11148	6.11148
90	53	54	9.47652	-9.47652
91	54	55	-15.2366	15.2366
92	54	56	28.559	-28.559
93	54	59	19.9255	-19.9255
94	55	56	-27.7715	27.7715
95	55	59	24.3223	-24.3223
96	56	57	16.195	-16.195
97	56	58	6.92525	-6.92525
98	56	59	20.1466	-20.1466
99	56	59	21.1631	-21.1631
100	59	60	29.1774	-29.1774
101	59	61	36.3497	-36.3497
102	63	59	-94.9466	94.9466
103	60	61	88.0787	-88.0787
104	60	62	11.7039	-11.7039
105	61	62	-17.0762	17.0762
106	64	61	-2.19026	2.19026
107	62	66	19.4913	-19.4913
108	62	67	9.81685	-9.81685
109	63	64	94.9996	-94.9996
110	64	65	97.2692	-97.2692
111	65	66	22.846	-22.846
112	65	68	-37.6419	37.6419
113	66	67	-30.3958	30.3958
114	68	69	13.8428	-13.8428
115	68	81	-51.3286	51.3286
116	68	116	-0.0520195	0.0520195
117	69	70	-84.3592	84.3592
118	69	75	-92.8579	92.8579
119	69	77	-65.926	65.926
120	70	71	-1.81795	1.81795
121	70	74	-17.7737	17.7737
122	70	75	-4.37363	4.37363
123	71	72	-1.68165	1.68165
124	71	73	-0.0544965	0.0544965
125	74	75	42.8323	-42.8323
126	75	77	23.1524	-23.1524
127	75	118	-37.894	37.894
128	76	77	48.2881	-48.2881
129	76	118	12.3158	-12.3158
130	77	78	-34.6822	34.6822
131	77	80	76.8292	-76.8292
132	77	80	36.1246	-36.1246
133	77	82	-19.0179	19.0179
134	78	79	28.8881	-28.8881
135	79	80	60.4535	-60.4535
136	81	80	-51.2752	51.2752
137	80	96	-25.5762	25.5762
138	80	97	-29.3997	29.3997
139	80	98	-27.7469	27.7469
140	80	99	-11.1766	11.1766
141	82	83	13.7928	-13.7928
142	82	96	13.7884	-13.7884
143	83	84	10.6544	-10.6544
144	83	85	15.7359	-15.7359
145	84	85	14.2254	-14.2254
146	85	86	-13.6158	13.6158
147	85	88	21.7124	-21.7124
148	85	89	38.5289	-38.5289
149	86	87	-0.0461071	0.0461071
150	88	89	62.282	-62.282
151	89	90	-24.7885	24.7885
152	89	90	-46.8039	46.8039
153	89	92	-95.8819	95.8819
154	89	92	-30.6695	30.6695
155	90	91	-0.977484	0.977484
156	91	92	-0.908382	0.908382
157	92	93	-23.3719	23.3719
158	92	94	-21.167	21.167
159	92	100	-8.44482	8.44482
160	92	102	-16.7681	16.7681
161	93	94	-18.8019	18.8019
162	94	95	-24.7697	24.7697
163	94	96	-6.8358	6.8358
164	94	100	14.2788	-14.2788
165	95	96	9.80202	-9.80202
166	96	97	21.8248	-21.8248
167	98	100	-1.17285	1.17285
168	99	100	-11.1041	11.1041
169	100	101	-0.370315	0.370315
170	100	103	-76.711	76.711
171	100	104	-35.7889	35.7889
172	100	106	-37.8941	37.8941
173	101	102	14.1991	-14.1991
174	103	104	-20.8289	20.8289
175	103	105	-26.4781	26.4781
176	103	110	-30.7706	30.7706
177	104	105	-26.0024	26.0024
178	105	106	-6.962	6.962
179	105	107	-11.3248	11.3248
180	105	108	-10.5356	10.5356
181	106	107	-9.26521	9.26521
182	108	109	-4.96896	4.96896
183	109	110	-4.40398	4.40398
184	110	111	14.0189	-14.0189
185	110	112	-17.5643	17.5643
186	114	115	-5.99482	5.99482
T.line#	Contingency Scenario	From	To	From MW	To MW
