Gen#	Conn.	MW
1	1	6.41221e-08
2	4	6.40082e-08
3	6	6.40729e-08
4	8	6.4006e-08
5	10	372.722
6	12	72.222
7	15	6.39874e-08
8	18	6.39807e-08
9	19	6.39755e-08
10	24	6.39351e-08
11	25	185.704
12	26	263.453
13	27	6.39588e-08
14	31	5.9195
15	32	6.39654e-08
16	34	6.38872e-08
17	36	6.39019e-08
18	40	6.39495e-08
19	42	6.39368e-08
20	46	16.0793
21	49	173.497
22	54	40.6968
23	55	6.40473e-08
24	56	6.40201e-08
25	59	132.406
26	61	136.375
27	62	6.37695e-08
28	65	329.282
29	66	332.563
30	69	434.381
31	70	6.38711e-08
32	72	6.39025e-08
33	73	6.3874e-08
34	74	6.3856e-08
35	76	6.38453e-08
36	77	6.38219e-08
37	80	403.541
38	85	6.38003e-08
39	87	3.38215
40	89	507.459
41	90	6.37838e-08
42	91	6.3785e-08
43	92	6.37901e-08
44	99	6.37919e-08
45	100	213.945
46	103	33.8845
47	104	6.37786e-08
48	105	6.37774e-08
49	107	6.37769e-08
50	110	6.37748e-08
51	111	30.4912
52	112	6.37742e-08
53	113	6.3985e-08
54	116	6.38718e-08
T.line#	From	To	From MW	To MW
168	99	100	8.5559	-8.5559
169	100	101	13.6851	-13.6851
170	100	103	-84.3203	84.3203
171	100	104	-42.6872	42.6872
172	100	106	-45.6264	45.6264
173	101	102	35.6857	-35.6857
174	103	104	-27.0241	27.0241
175	103	105	-33.7204	33.7204
176	103	110	-34.459	34.459
177	104	105	-31.7102	31.7102
178	105	106	-9.89597	9.89597
179	105	107	-15.4794	15.4794
180	105	108	-9.05372	9.05372
181	106	107	-12.5215	12.5215
182	108	109	-7.05302	7.05302
183	109	110	0.94768	-0.94768
184	110	111	30.4908	-30.4908
185	110	112	-25.0007	25.0007
186	114	115	-2.02274	2.02274
