Gen#	Conn.	MW
1	1	2.12828e-07
2	4	2.1148e-07
3	6	2.11957e-07
4	8	2.12087e-07
5	10	369.697
6	12	70.7413
7	15	2.12028e-07
8	18	2.11996e-07
9	19	2.11986e-07
10	24	2.11828e-07
11	25	182.484
12	26	259.631
13	27	2.11906e-07
14	31	5.81196
15	32	2.11915e-07
16	34	2.1182e-07
17	36	2.11822e-07
18	40	2.11783e-07
19	42	2.11736e-07
20	46	15.782
21	49	169.883
22	54	39.907
23	55	2.11811e-07
24	56	2.11769e-07
25	59	129.368
26	61	133.386
27	62	2.11498e-07
28	65	323.968
29	66	326.097
30	69	427.677
31	70	2.11642e-07
32	72	2.11731e-07
33	73	2.11647e-07
34	74	2.11619e-07
35	76	2.11608e-07
36	77	2.11611e-07
37	80	396.221
38	85	2.11529e-07
39	87	3.32123
40	89	501.235
41	90	2.11504e-07
42	91	2.11504e-07
43	92	2.1151e-07
44	99	2.1152e-07
45	100	209.673
46	103	33.2415
47	104	2.11484e-07
48	105	2.1148e-07
49	107	2.11477e-07
50	110	2.11473e-07
51	111	29.9152
52	112	2.1147e-07
53	113	2.12004e-07
54	116	2.11614e-07
T.line#	From	To	From MW	To MW
49	29	31	8.72564	-8.72564
50	30	38	-19.2325	19.2325
51	31	32	31.6085	-31.6085
52	32	113	-3.7416	3.7416
53	32	114	-10.2063	10.2063
54	33	37	26.147	-26.147
55	34	36	-41.9802	41.9802
56	34	37	118.924	-118.924
57	34	43	-3.54015	3.54015
58	35	36	10.9663	-10.9663
59	35	37	22.0504	-22.0504
60	38	37	-206.089	206.089
61	37	39	-24.4657	24.4657
62	37	40	-14.4921	14.4921
63	38	65	186.862	-186.862
64	39	40	2.53787	-2.53787
65	40	41	-9.61635	9.61635
66	40	42	17.668	-17.668
67	41	42	27.3861	-27.3861
68	42	49	41.0284	-41.0284
69	42	49	41.0284	-41.0284
70	43	44	14.4679	-14.4679
71	44	45	30.4707	-30.4707
72	45	46	34.5411	-34.5411
73	45	49	48.931	-48.931
74	46	47	32.543	-32.543
75	46	48	14.2156	-14.2156
76	47	49	4.48058	-4.48058
77	47	69	62.0612	-62.0612
78	48	49	34.2148	-34.2148
79	49	50	-54.9852	54.9852
80	49	51	-67.8516	67.8516
81	49	54	-39.7124	39.7124
82	49	54	-39.4388	39.4388
83	49	66	118.221	-118.221
84	49	66	118.221	-118.221
85	49	69	52.3418	-52.3418
86	50	57	-37.9879	37.9879
87	51	52	-29.5321	29.5321
88	51	58	-21.3286	21.3286
89	52	53	-11.5392	11.5392
90	53	54	11.4522	-11.4522
91	54	55	-7.79277	7.79277
92	54	56	-15.5949	15.5949
93	54	59	28.7562	-28.7562
94	55	56	22.2485	-22.2485
95	55	59	32.9404	-32.9404
96	56	57	25.9957	-25.9957
97	56	58	9.33684	-9.33684
98	56	59	26.9727	-26.9727
99	56	59	28.3198	-28.3198
100	59	60	47.4904	-47.4904
101	59	61	56.458	-56.458
102	63	59	-160.615	160.615
103	60	61	112.603	-112.603
104	60	62	12.8766	-12.8766
105	61	62	-26.9443	26.9443
106	64	61	-62.6106	62.6106
107	62	66	37.8647	-37.8647
108	62	67	25.0562	-25.0562
109	63	64	160.604	-160.604
110	64	65	223.209	-223.209
111	65	66	-40.2721	40.2721
112	65	68	126.374	-126.374
113	66	67	-53.0554	53.0554
114	68	69	74.2745	-74.2745
115	68	81	52.097	-52.097
116	68	116	0.000832703	-0.000832703
117	69	70	-99.9288	99.9288
118	69	75	-99.5332	99.5332
119	69	77	-39.541	39.541
120	70	71	-12.4836	12.4836
121	70	74	-12.8224	12.8224
122	70	75	3.89705	-3.89705
123	71	72	-12.4844	12.4844
124	71	73	0.000321598	-0.000321598
125	74	75	55.1742	-55.1742
126	75	77	40.8579	-40.8579
127	75	118	-34.3256	34.3256
128	76	77	66.6654	-66.6654
129	76	118	1.32906	-1.32906
130	77	78	-53.8787	53.8787
131	77	80	85.6904	-85.6904
132	77	80	39.1086	-39.1086
133	77	82	18.0431	-18.0431
134	78	79	17.1199	-17.1199
135	79	80	56.1211	-56.1211
136	81	80	52.0946	-52.0946
137	80	96	-9.16928	9.16928
138	80	97	-16.5146	16.5146
139	80	98	-14.3695	14.3695
140	80	99	6.82892	-6.82892
141	82	83	54.9617	-54.9617
142	82	96	17.0715	-17.0715
143	83	84	30.1802	-30.1802
144	83	85	44.7709	-44.7709
145	84	85	41.1713	-41.1713
146	85	86	-17.6629	17.6629
147	85	88	53.8741	-53.8741
148	85	89	73.7096	-73.7096
149	86	87	3.32766	-3.32766
150	88	89	101.865	-101.865
151	89	90	-31.8724	31.8724
152	89	90	-60.1053	60.1053
153	89	92	-177.139	177.139
154	89	92	-56.5675	56.5675
155	90	91	-13.9942	13.9942
156	91	92	-14.004	14.004
157	92	93	-60.4752	60.4752
158	92	94	-54.9229	54.9229
159	92	100	-26.8888	26.8888
160	92	102	-40.4524	40.4524
161	93	94	-48.4847	48.4847
162	94	95	-53.2734	53.2734
163	94	96	-33.0844	33.0844
164	94	100	12.932	-12.932
165	95	96	-11.2816	11.2816
166	96	97	1.52117	-1.52117
167	98	100	19.6235	-19.6235
168	99	100	6.82048	-6.82048
169	100	101	13.4719	-13.4719
170	100	103	-85.117	85.117
171	100	104	-42.8326	42.8326
172	100	106	-45.74	45.74
173	101	102	35.4622	-35.4622
174	103	104	-26.9841	26.9841
175	103	105	-33.6983	33.6983
176	103	110	-34.6966	34.6966
177	104	105	-31.8341	31.8341
178	105	106	-9.77633	9.77633
179	105	107	-15.4553	15.4553
180	105	108	-9.32557	9.32557
181	106	107	-12.5303	12.5303
182	108	109	-7.33648	7.33648
183	109	110	0.652522	-0.652522
184	110	111	29.9227	-29.9227
185	110	112	-24.9888	24.9888
186	114	115	-2.1977	2.1977
