Gen#	Conn.	MW
1	1	1.81188e-06
2	4	1.8555e-06
3	6	1.8444e-06
4	8	1.25775e-06
5	10	362.944
6	12	72.9136
7	15	1.77439e-06
8	18	1.76859e-06
9	19	1.70821e-06
10	24	1.2597e-06
11	25	185.641
12	26	263.159
13	27	1.2589e-06
14	31	6.03542
15	32	1.25888e-06
16	34	1.74174e-06
17	36	1.74869e-06
18	40	1.38357e-06
19	42	3.41764e-07
20	46	16.349
21	49	173.906
22	54	41.2405
23	55	4.96572e-07
24	56	4.77141e-07
25	59	133.314
26	61	137.039
27	62	4.07553e-07
28	65	329.153
29	66	332.692
30	69	433.959
31	70	3.41847e-07
32	72	3.41588e-07
33	73	3.41813e-07
34	74	4.45805e-07
35	76	3.41951e-07
36	77	3.41869e-07
37	80	403.612
38	85	2.71834e-06
39	87	3.4496
40	89	493.265
41	90	2.71928e-06
42	91	2.71919e-06
43	92	2.71872e-06
44	99	2.71856e-06
45	100	214.166
46	103	34.2973
47	104	2.71951e-06
48	105	2.71957e-06
49	107	2.71963e-06
50	110	2.71976e-06
51	111	30.8843
52	112	2.71982e-06
53	113	5.7467e-06
54	116	2.71676e-06
T.line#	From	To	From MW	To MW
136	81	80	38.3431	-38.3431
137	80	96	-10.6745	10.6745
138	80	97	-18.04	18.04
139	80	98	-14.5419	14.5419
140	80	99	6.65659	-6.65659
141	82	83	53.7018	-53.7018
142	82	96	19.879	-19.879
143	83	84	29.6754	-29.6754
144	83	85	44.026	-44.026
145	84	85	40.6762	-40.6762
146	85	86	-17.5523	17.5523
147	85	88	53.2603	-53.2603
148	85	89	72.9966	-72.9966
149	86	87	3.4488	-3.4488
150	88	89	101.262	-101.262
151	89	90	-31.6143	31.6143
152	89	90	-59.6198	59.6198
153	89	92	-172.544	172.544
154	89	92	-55.2233	55.2233
155	90	91	-13.231	13.231
156	91	92	-13.2291	13.2291
157	92	93	-58.6848	58.6848
158	92	94	-53.1879	53.1879
159	92	100	-25.2851	25.2851
160	92	102	-38.8337	38.8337
161	93	94	-46.6831	46.6831
162	94	95	-52.5506	52.5506
163	94	96	-33.617	33.617
164	94	100	16.3002	-16.3002
165	95	96	-10.5496	10.5496
166	96	97	3.03896	-3.03896
167	98	100	19.4598	-19.4598
168	99	100	6.65849	-6.65849
169	100	101	11.8301	-11.8301
170	100	103	-83.7591	83.7591
171	100	104	-42.5689	42.5689
172	100	106	-45.5276	45.5276
173	101	102	33.832	-33.832
174	103	104	-27.0507	27.0507
175	103	105	-33.7261	33.7261
176	103	110	-34.2748	34.2748
177	104	105	-31.6155	31.6155
178	105	106	-9.98577	9.98577
179	105	107	-15.4934	15.4934
180	105	108	-8.85638	8.85638
181	106	107	-12.51	12.51
182	108	109	-6.85371	6.85371
183	109	110	1.14899	-1.14899
184	110	111	30.8824	-30.8824
185	110	112	-25.0028	25.0028
186	114	115	-2.22387	2.22387
