Gen#	Conn.	MW
1	1	1.52858e-07
2	4	1.51577e-07
3	6	1.52041e-07
4	8	1.52154e-07
5	10	371.669
6	12	72.0195
7	15	1.52102e-07
8	18	1.52071e-07
9	19	1.52062e-07
10	24	1.51913e-07
11	25	185.182
12	26	262.707
13	27	1.51985e-07
14	31	5.90302
15	32	1.51993e-07
16	34	1.51911e-07
17	36	1.51912e-07
18	40	1.51869e-07
19	42	1.51824e-07
20	46	16.0352
21	49	173.017
22	54	40.5853
23	55	1.51902e-07
24	56	1.51855e-07
25	59	132.045
26	61	135.99
27	62	1.51585e-07
28	65	328.364
29	66	331.655
30	69	433.181
31	70	1.5174e-07
32	72	1.51821e-07
33	73	1.51744e-07
34	74	1.51721e-07
35	76	1.51712e-07
36	77	1.51726e-07
37	80	402.438
38	85	1.51654e-07
39	87	3.37287
40	89	506.341
41	90	1.51629e-07
42	91	1.51629e-07
43	92	1.51636e-07
44	99	1.51645e-07
45	100	213.345
46	103	33.7901
47	104	1.5161e-07
48	105	1.51607e-07
49	107	1.51604e-07
50	110	1.516e-07
51	111	30.4065
52	112	1.51598e-07
53	113	1.52078e-07
54	116	1.51713e-07
T.line#	From	To	From MW	To MW
63	38	65	183.625	-183.625
64	39	40	2.36146	-2.36146
65	40	41	-9.79145	9.79145
66	40	42	17.4941	-17.4941
67	41	42	27.211	-27.211
68	42	49	40.8538	-40.8538
69	42	49	40.8538	-40.8538
70	43	44	14.2334	-14.2334
71	44	45	30.236	-30.236
72	45	46	34.3074	-34.3074
73	45	49	48.9297	-48.9297
74	46	47	31.9248	-31.9248
75	46	48	14.3466	-14.3466
76	47	49	6.23479	-6.23479
77	47	69	59.6885	-59.6885
78	48	49	34.3456	-34.3456
79	49	50	-54.7971	54.7971
80	49	51	-67.62	67.62
81	49	54	-39.5109	39.5109
82	49	54	-39.2387	39.2387
83	49	66	118.197	-118.197
84	49	66	118.197	-118.197
85	49	69	49.9682	-49.9682
86	50	57	-37.7999	37.7999
87	51	52	-29.4533	29.4533
88	51	58	-21.176	21.176
89	52	53	-11.4605	11.4605
90	53	54	11.5307	-11.5307
91	54	55	-7.80469	7.80469
92	54	56	-15.8121	15.8121
93	54	59	28.7868	-28.7868
94	55	56	22.1981	-22.1981
95	55	59	32.9786	-32.9786
96	56	57	25.8079	-25.8079
97	56	58	9.18436	-9.18436
98	56	59	27.008	-27.008
99	56	59	28.357	-28.357
100	59	60	47.2288	-47.2288
101	59	61	56.1675	-56.1675
102	63	59	-158.632	158.632
103	60	61	112.542	-112.542
104	60	62	12.6759	-12.6759
105	61	62	-26.945	26.945
106	64	61	-59.6555	59.6555
107	62	66	37.767	-37.767
108	62	67	24.9524	-24.9524
109	63	64	158.621	-158.621
110	64	65	218.27	-218.27
111	65	66	-34.4637	34.4637
112	65	68	107.993	-107.993
113	66	67	-52.9514	52.9514
114	68	69	67.2075	-67.2075
115	68	81	40.783	-40.783
116	68	116	0.000936132	-0.000936132
117	69	70	-104.171	104.171
118	69	75	-103.646	103.646
119	69	77	-48.503	48.503
120	70	71	-9.84397	9.84397
121	70	74	-12.6063	12.6063
122	70	75	4.15922	-4.15922
123	71	72	-9.84479	9.84479
124	71	73	0.000341933	-0.000341933
125	74	75	55.3903	-55.3903
126	75	77	38.8319	-38.8319
127	75	118	-35.9341	35.9341
128	76	77	65.0568	-65.0568
129	76	118	2.93766	-2.93766
130	77	78	-48.3634	48.3634
131	77	80	96.6775	-96.6775
132	77	80	44.2487	-44.2487
133	77	82	23.8045	-23.8045
134	78	79	22.6347	-22.6347
135	79	80	61.635	-61.635
136	81	80	40.7807	-40.7807
137	80	96	-8.57548	8.57548
138	80	97	-15.92	15.92
139	80	98	-12.908	12.908
140	80	99	8.28893	-8.28893
141	82	83	57.8073	-57.8073
142	82	96	19.9873	-19.9873
143	83	84	31.4043	-31.4043
144	83	85	46.3923	-46.3923
145	84	85	42.3954	-42.3954
146	85	86	-17.6111	17.6111
147	85	88	55.2708	-55.2708
148	85	89	75.1065	-75.1065
149	86	87	3.37935	-3.37935
150	88	89	103.261	-103.261
151	89	90	-31.9702	31.9702
152	89	90	-60.2903	60.2903
153	89	92	-178.674	178.674
154	89	92	-57.0609	57.0609
155	90	91	-14.2771	14.2771
156	91	92	-14.287	14.287
157	92	93	-61.4923	61.4923
158	92	94	-55.9428	55.9428
159	92	100	-27.0263	27.0263
160	92	102	-40.5901	40.5901
161	93	94	-49.5018	49.5018
162	94	95	-55.1777	55.1777
163	94	96	-35.2841	35.2841
164	94	100	14.9989	-14.9989
165	95	96	-13.186	13.186
166	96	97	0.926581	-0.926581
167	98	100	21.0849	-21.0849
168	99	100	8.28044	-8.28044
169	100	101	13.6096	-13.6096
170	100	103	-84.3756	84.3756
171	100	104	-42.6701	42.6701
172	100	106	-45.6027	45.6027
173	101	102	35.5998	-35.5998
174	103	104	-27.0223	27.0223
175	103	105	-33.7061	33.7061
176	103	110	-34.4579	34.4579
177	104	105	-31.7099	31.7099
178	105	106	-9.89554	9.89554
179	105	107	-15.4731	15.4731
180	105	108	-9.07236	9.07236
181	106	107	-12.5124	12.5124
182	108	109	-7.08337	7.08337
183	109	110	0.905534	-0.905534
184	110	111	30.414	-30.414
185	110	112	-24.9887	24.9887
186	114	115	-1.96841	1.96841
