Gen#	Conn.	MW
1	1	1.91043e-06
2	4	1.97965e-06
3	6	1.96408e-06
4	8	1.20294e-06
5	10	372.016
6	12	72.6934
7	15	1.86105e-06
8	18	1.85305e-06
9	19	1.77043e-06
10	24	1.20678e-06
11	25	185.421
12	26	262.947
13	27	1.20539e-06
14	31	5.99047
15	32	1.20532e-06
16	34	1.8158e-06
17	36	1.82536e-06
18	40	1.35538e-06
19	42	3.28078e-07
20	46	16.2449
21	49	173.683
22	54	41.0535
23	55	5.06851e-07
24	56	4.83656e-07
25	59	133.072
26	61	136.829
27	62	4.0482e-07
28	65	328.952
29	66	332.445
30	69	434.059
31	70	3.28538e-07
32	72	3.2813e-07
33	73	3.28476e-07
34	74	4.47828e-07
35	76	3.28767e-07
36	77	3.28771e-07
37	80	403.322
38	85	2.76187e-06
39	87	3.42317
40	89	507.053
41	90	2.76252e-06
42	91	2.76251e-06
43	92	2.76235e-06
44	99	2.76164e-06
45	100	213.951
46	103	34.1309
47	104	2.76306e-06
48	105	2.7632e-06
49	107	2.7633e-06
50	110	2.76353e-06
51	111	30.7271
52	112	2.76361e-06
53	113	5.79882e-06
54	116	2.75809e-06
T.line#	From	To	From MW	To MW
37	23	24	21.119	-21.119
38	23	25	131.663	-131.663
39	23	32	-93.1123	93.1123
40	24	70	10.5601	-10.5601
41	24	72	10.5613	-10.5613
42	26	25	-71.5889	71.5889
43	25	27	-125.345	125.345
44	26	30	-191.357	191.357
45	27	28	-32.3702	32.3702
46	27	32	-11.1395	11.1395
47	27	115	-19.8321	19.8321
48	28	29	-15.3684	15.3684
49	29	31	8.6334	-8.6334
50	30	38	-22.6817	22.6817
51	31	32	31.3819	-31.3819
52	32	113	-3.6944	3.6944
53	32	114	-10.1715	10.1715
54	33	37	24.9379	-24.9379
55	34	36	-16.6392	16.6392
56	34	37	91.1823	-91.1823
57	34	43	-3.97486	3.97486
58	35	36	-14.3564	14.3564
59	35	37	47.3473	-47.3473
60	38	37	-204.632	204.632
61	37	39	-25.557	25.557
62	37	40	-15.6031	15.6031
63	38	65	181.953	-181.953
64	39	40	1.44528	-1.44528
65	40	41	-10.7055	10.7055
66	40	42	16.552	-16.552
67	41	42	26.2967	-26.2967
68	42	49	39.9265	-39.9265
69	42	49	39.9265	-39.9265
70	43	44	14.0223	-14.0223
71	44	45	30.0223	-30.0223
72	45	46	34.4464	-34.4464
73	45	49	48.577	-48.577
74	46	47	32.1878	-32.1878
75	46	48	14.0162	-14.0162
76	47	49	4.43207	-4.43207
77	47	69	61.7582	-61.7582
78	48	49	34.0181	-34.0181
79	49	50	-55.5922	55.5922
80	49	51	-77.653	77.653
81	49	54	-40.402	40.402
82	49	54	-40.1238	40.1238
83	49	66	120.944	-120.944
84	49	66	120.944	-120.944
85	49	69	52.0894	-52.0894
86	50	57	-38.5915	38.5915
87	51	52	-26.1916	26.1916
88	51	58	-14.4648	14.4648
89	52	53	-8.19429	8.19429
90	53	54	14.8017	-14.8017
91	54	55	-7.26753	7.26753
92	54	56	-17.1183	17.1183
93	54	59	30.5953	-30.5953
94	55	56	20.9484	-20.9484
95	55	59	34.7748	-34.7748
96	56	57	26.5948	-26.5948
97	56	58	2.46838	-2.46838
98	56	59	28.6596	-28.6596
99	56	59	30.0926	-30.0926
100	59	60	46.981	-46.981
101	59	61	56.6157	-56.6157
102	63	59	-164.416	164.416
103	60	61	109.965	-109.965
104	60	62	15.0037	-15.0037
105	61	62	-28.8602	28.8602
106	64	61	-58.6064	58.6064
107	62	66	37.9564	-37.9564
108	62	67	25.1783	-25.1783
109	63	64	164.409	-164.409
110	64	65	223.013	-223.013
111	65	66	-39.5911	39.5911
112	65	68	115.609	-115.609
113	66	67	-53.1794	53.1794
114	68	69	70.0485	-70.0485
115	68	81	45.5663	-45.5663
116	68	116	-0.00205317	0.00205317
117	69	70	-99.7607	99.7607
118	69	75	-101.719	101.719
119	69	77	-48.6759	48.6759
120	70	71	-10.5664	10.5664
121	70	74	-14.4849	14.4849
122	70	75	1.8554	-1.8554
123	71	72	-10.5631	10.5631
124	71	73	-0.00132161	0.00132161
125	74	75	53.5169	-53.5169
126	75	77	37.6088	-37.6088
127	75	118	-36.9526	36.9526
128	76	77	64.0496	-64.0496
129	76	118	3.95146	-3.95146
130	77	78	-53.636	53.636
131	77	80	99.0499	-99.0499
132	77	80	44.304	-44.304
133	77	82	24.2597	-24.2597
134	78	79	17.3738	-17.3738
135	79	80	56.3896	-56.3896
136	81	80	45.567	-45.567
137	80	96	-8.37783	8.37783
138	80	97	-15.73	15.73
139	80	98	-12.5484	12.5484
140	80	99	8.64854	-8.64854
141	82	83	58.2627	-58.2627
142	82	96	19.9967	-19.9967
143	83	84	31.6194	-31.6194
144	83	85	46.6428	-46.6428
145	84	85	42.6195	-42.6195
146	85	86	-17.5772	17.5772
147	85	88	55.5226	-55.5226
148	85	89	75.3173	-75.3173
149	86	87	3.42302	-3.42302
150	88	89	103.523	-103.523
151	89	90	-31.9909	31.9909
152	89	90	-60.3196	60.3196
153	89	92	-178.776	178.776
154	89	92	-57.1244	57.1244
155	90	91	-14.3093	14.3093
156	91	92	-14.3087	14.3087
157	92	93	-61.585	61.585
158	92	94	-56.0396	56.0396
159	92	100	-27.01	27.01
160	92	102	-40.5727	40.5727
161	93	94	-49.5842	49.5842
162	94	95	-54.8258	54.8258
163	94	96	-36.0642	36.0642
164	94	100	15.2679	-15.2679
165	95	96	-12.8255	12.8255
166	96	97	0.729381	-0.729381
167	98	100	21.4527	-21.4527
168	99	100	8.64961	-8.64961
169	100	101	13.5711	-13.5711
170	100	103	-83.9841	83.9841
171	100	104	-42.6121	42.6121
172	100	106	-45.5621	45.5621
173	101	102	35.5719	-35.5719
174	103	104	-27.0438	27.0438
175	103	105	-33.7243	33.7243
176	103	110	-34.3446	34.3446
177	104	105	-31.6541	31.6541
178	105	106	-9.95291	9.95291
179	105	107	-15.488	15.488
180	105	108	-8.93489	8.93489
181	106	107	-12.5135	12.5135
182	108	109	-6.93375	6.93375
183	109	110	1.06741	-1.06741
184	110	111	30.7263	-30.7263
185	110	112	-25.0012	25.0012
186	114	115	-2.16988	2.16988
