Gen#	Conn.	MW
1	1	1.79156e-07
2	4	1.77906e-07
3	6	1.78367e-07
4	8	1.78502e-07
5	10	368.818
6	12	71.4175
7	15	1.78453e-07
8	18	1.78423e-07
9	19	1.78414e-07
10	24	1.78273e-07
11	25	183.629
12	26	260.498
13	27	1.78341e-07
14	31	5.8542
15	32	1.78348e-07
16	34	1.78262e-07
17	36	1.78265e-07
18	40	1.78232e-07
19	42	1.7819e-07
20	46	15.9019
21	49	171.575
22	54	40.2462
23	55	1.78287e-07
24	56	1.78239e-07
25	59	130.945
26	61	134.856
27	62	1.77956e-07
28	65	325.609
29	66	328.933
30	69	429.559
31	70	1.78109e-07
32	72	1.78186e-07
33	73	1.78112e-07
34	74	1.78094e-07
35	76	1.78088e-07
36	77	1.78109e-07
37	80	399.147
38	85	1.78042e-07
39	87	3.34496
40	89	502.481
41	90	1.78018e-07
42	91	1.78018e-07
43	92	1.78024e-07
44	99	1.78032e-07
45	100	211.569
46	103	33.5079
47	104	1.78e-07
48	105	1.77997e-07
49	107	1.77994e-07
50	110	1.77991e-07
51	111	30.1527
52	112	1.77989e-07
53	113	1.7843e-07
54	116	1.78082e-07
T.line#	From	To	From MW	To MW
38	23	25	131.319	-131.319
39	23	32	-92.4364	92.4364
40	24	70	10.0293	-10.0293
41	24	72	9.98983	-9.98983
42	26	25	-72.5191	72.5191
43	25	27	-124.819	124.819
44	26	30	-187.97	187.97
45	27	28	-32.1032	32.1032
46	27	32	-10.7945	10.7945
47	27	115	-19.904	19.904
48	28	29	-15.0945	15.0945
49	29	31	8.91465	-8.91465
50	30	38	-19.0804	19.0804
51	31	32	31.0572	-31.0572
52	32	113	-3.04067	3.04067
53	32	114	-10.1129	10.1129
54	33	37	27.4706	-27.4706
55	34	36	-28.0573	28.0573
56	34	37	108.844	-108.844
57	34	43	-5.72397	5.72397
58	35	36	17.0439	-17.0439
59	35	37	15.9718	-15.9718
60	38	37	-194.906	194.906
61	37	39	-26.3011	26.3011
62	37	40	-16.3087	16.3087
63	38	65	175.831	-175.831
64	39	40	0.702511	-0.702511
65	40	41	-11.4398	11.4398
66	40	42	15.8396	-15.8396
67	41	42	25.5626	-25.5626
68	42	49	39.2024	-39.2024
69	42	49	39.2024	-39.2024
70	43	44	12.2837	-12.2837
71	44	45	28.2862	-28.2862
72	45	46	33.4028	-33.4028
73	45	49	47.8844	-47.8844
74	46	47	31.4522	-31.4522
75	46	48	14.0478	-14.0478
76	47	49	6.05087	-6.05087
77	47	69	59.3999	-59.3999
78	48	49	34.0468	-34.0468
79	49	50	-55.0512	55.0512
80	49	51	-67.9303	67.9303
81	49	54	-39.7789	39.7789
82	49	54	-39.5048	39.5048
83	49	66	117.158	-117.158
84	49	66	117.158	-117.158
85	49	69	49.7565	-49.7565
86	50	57	-38.054	38.054
87	51	52	-29.5546	29.5546
88	51	58	-21.385	21.385
89	52	53	-11.5618	11.5618
90	53	54	11.4295	-11.4295
91	54	55	-7.83995	7.83995
92	54	56	-15.8761	15.8761
93	54	59	28.5901	-28.5901
94	55	56	22.3597	-22.3597
95	55	59	32.7819	-32.7819
96	56	57	26.0619	-26.0619
97	56	58	9.39326	-9.39326
98	56	59	26.8299	-26.8299
99	56	59	28.1699	-28.1699
100	59	60	47.201	-47.201
101	59	61	56.141	-56.141
102	63	59	-159.027	159.027
103	60	61	112.412	-112.412
104	60	62	12.7788	-12.7788
105	61	62	-26.8112	26.8112
106	64	61	-60.4986	60.4986
107	62	66	37.8845	-37.8845
108	62	67	25.0716	-25.0716
109	63	64	159.016	-159.016
110	64	65	219.509	-219.509
111	65	66	-35.3446	35.3446
112	65	68	105.075	-105.075
113	66	67	-53.0705	53.0705
114	68	69	68.378	-68.378
115	68	81	36.6939	-36.6939
116	68	116	0.000896996	-0.000896996
117	69	70	-99.5422	99.5422
118	69	75	-102.059	102.059
119	69	77	-50.4262	50.4262
120	70	71	-9.99117	9.99117
121	70	74	-14.8864	14.8864
122	70	75	1.36223	-1.36223
123	71	72	-9.99192	9.99192
124	71	73	0.000314486	-0.000314486
125	74	75	53.1103	-53.1103
126	75	77	36.8895	-36.8895
127	75	118	-37.4819	37.4819
128	76	77	63.5093	-63.5093
129	76	118	4.48535	-4.48535
130	77	78	-49.0117	49.0117
131	77	80	95.0149	-95.0149
132	77	80	43.4931	-43.4931
133	77	82	21.4585	-21.4585
134	78	79	21.9865	-21.9865
135	79	80	60.9867	-60.9867
136	81	80	36.6916	-36.6916
137	80	96	-9.43227	9.43227
138	80	97	-16.7766	16.7766
139	80	98	-13.9837	13.9837
140	80	99	7.21439	-7.21439
141	82	83	56.1204	-56.1204
142	82	96	19.3285	-19.3285
143	83	84	30.6786	-30.6786
144	83	85	45.4314	-45.4314
145	84	85	41.6699	-41.6699
146	85	86	-17.6394	17.6394
147	85	88	54.442	-54.442
148	85	89	74.2777	-74.2777
149	86	87	3.35129	-3.35129
150	88	89	102.433	-102.433
151	89	90	-31.8772	31.8772
152	89	90	-60.1146	60.1146
153	89	92	-177.21	177.21
154	89	92	-56.5915	56.5915
155	90	91	-14.008	14.008
156	91	92	-14.0177	14.0177
157	92	93	-60.6802	60.6802
158	92	94	-55.1294	55.1294
159	92	100	-26.7373	26.7373
160	92	102	-40.3006	40.3006
161	93	94	-48.6895	48.6895
162	94	95	-54.0664	54.0664
163	94	96	-34.0239	34.0239
164	94	100	14.2537	-14.2537
165	95	96	-12.0745	12.0745
166	96	97	1.78304	-1.78304
167	98	100	20.0095	-20.0095
168	99	100	7.20612	-7.20612
169	100	101	13.3197	-13.3197
170	100	103	-84.7596	84.7596
171	100	104	-42.7545	42.7545
172	100	106	-45.674	45.674
173	101	102	35.3102	-35.3102
174	103	104	-27.0032	27.0032
175	103	105	-33.7026	33.7026
176	103	110	-34.5818	34.5818
177	104	105	-31.7748	31.7748
178	105	106	-9.83401	9.83401
179	105	107	-15.4641	15.4641
180	105	108	-9.20376	9.20376
181	106	107	-12.5218	12.5218
182	108	109	-7.21452	7.21452
183	109	110	0.774638	-0.774638
184	110	111	30.16	-30.16
185	110	112	-24.989	24.989
186	114	115	-2.1043	2.1043
