Gen#	Conn.	MW
1	1	1.14695e-07
2	4	1.14564e-07
3	6	1.14575e-07
4	8	1.14583e-07
5	10	369.697
6	12	70.7419
7	15	1.14589e-07
8	18	1.14577e-07
9	19	1.14573e-07
10	24	1.14532e-07
11	25	182.485
12	26	259.63
13	27	1.14551e-07
14	31	5.81216
15	32	1.14558e-07
16	34	1.14664e-07
17	36	1.14633e-07
18	40	1.14497e-07
19	42	1.14489e-07
20	46	15.7817
21	49	169.881
22	54	39.9064
23	55	1.14557e-07
24	56	1.14533e-07
25	59	129.367
26	61	133.376
27	62	1.1478e-07
28	65	323.963
29	66	326.092
30	69	427.673
31	70	1.14499e-07
32	72	1.14515e-07
33	73	1.14501e-07
34	74	1.1451e-07
35	76	1.14508e-07
36	77	1.14559e-07
37	80	396.213
38	85	1.14565e-07
39	87	3.3209
40	89	501.229
41	90	1.14551e-07
42	91	1.1455e-07
43	92	1.14545e-07
44	99	1.14547e-07
45	100	209.666
46	103	33.2388
47	104	1.14535e-07
48	105	1.14535e-07
49	107	1.14534e-07
50	110	1.14534e-07
51	111	29.9126
52	112	1.14534e-07
53	113	1.14584e-07
54	116	1.14496e-07
T.line#	From	To	From MW	To MW
160	92	102	-40.471	40.471
161	93	94	-48.5355	48.5355
162	94	95	-53.6571	53.6571
163	94	96	-32.8329	32.8329
164	94	100	13.042	-13.042
165	95	96	-11.6575	11.6575
166	96	97	1.62743	-1.62743
167	98	100	19.4788	-19.4788
168	99	100	6.67683	-6.67683
169	100	101	13.4729	-13.4729
170	100	103	-85.1798	85.1798
171	100	104	-42.8721	42.8721
172	100	106	-45.7814	45.7814
173	101	102	35.4719	-35.4719
174	103	104	-26.9786	26.9786
175	103	105	-33.7086	33.7086
176	103	110	-34.7335	34.7335
177	104	105	-31.8525	31.8525
178	105	106	-9.75801	9.75801
179	105	107	-15.4578	15.4578
180	105	108	-9.34787	9.34787
181	106	107	-12.5408	12.5408
182	108	109	-7.34893	7.34893
183	109	110	0.650005	-0.650005
184	110	111	29.9133	-29.9133
185	110	112	-24.9989	24.9989
186	114	115	-2.54549	2.54549
